time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.05,0.03120696452096749,0.006134685557625616,-0.007522865869922632,-0.00011258154223324143,0.0005726989853328972,0.028147480139207526,1.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.6241392904193498,0.1226937111525123,-0.15045731739845264,-0.0022516308446648287,0.011453979706657944,0.5629496027841505,0.0,0.0,0.0,0.0,0.0,0.0,0.2881448750596503,0.05664370856526587,-0.11282794231709964,0.327692963780654,0.00012336751833941229,-0.015707317311820675,0.005000000000000001,-0.015707963267948877,937500000.0,2400.0
0.1,0.06072509483261765,0.012059696070987776,-0.014793756554567078,-0.0002211418928987681,0.0011092678600110343,0.05505723316204831,0.9996932657221187,0.0015603482260483747,-0.00037614329349613165,-5.629077111662072e-06,2.863494926664486e-05,1.572203700801857,0.5903626062330031,0.11850021026724322,-0.14541781369288892,-0.0021712070133105337,0.010731377493562745,0.5381950604568156,-0.006134685557625614,0.03120696452096749,-0.007522865869922632,-0.00011258154223324143,0.0005726989853328972,0.028147480139207526,0.2728262672195198,0.05518311488700194,-0.10941848591573586,0.3135591899972766,0.00018670535638709573,-0.029850410852079918,0.009623856706503871,-0.030008552528937527,578125000.0,0.0
0.15000000000000002,0.08858739463956825,0.017667997080085058,-0.021805767197480026,-0.00032298811620634426,0.001599127970228982,0.08072531001982045,0.9990860125647211,0.004595730159479027,-0.0011159214581579395,-1.6607343711602378e-05,8.411383833686897e-05,1.5749565621488366,0.5572459961390119,0.11216602018194564,-0.14024021285825894,-0.0020369244661515226,0.009797202204358953,0.5133615371554429,-0.012145063147952792,0.060707638668613055,-0.014795563293236155,-0.00021956533199880612,0.0011095777814044822,0.05505722693959408,0.2576379884132504,0.053462968124565746,-0.1059085652186888,0.2993673116631713,0.0001961376027510564,-0.04251072055016364,0.013884078541842064,-0.042963654449906796,843750000.0,0.0
0.2,0.11483054990948119,0.022872998813996584,-0.028553547972059584,-0.00041586436496779703,0.0020333004470543584,0.105153099466048,0.9981842116764095,0.009021294770903155,-0.0022065970562387058,-3.241724384902237e-05,0.00016413726848577508,1.5789928263356863,0.524863105398259,0.10410003467823051,-0.13495561549159119,-0.0018575249752290554,0.008683449536507529,0.48855578892455115,-0.01803601776623176,0.08851129222848254,-0.021813511961615326,-0.0003161980027483999,0.0016004686029781224,0.08072528373699168,0.24263776775703222,0.05155850680650303,-0.10231792804170832,0.28517943277117547,0.00015748324813791292,-0.05376922475841022,0.017793402943761298,-0.05463535353100624,546875000.0,0.0
0.25,0.1394938324462469,0.027607054465882883,-0.03503324075177361,-0.0004979938704765037,0.0024043209370654284,0.12834688125253807,0.9969935884534462,0.014753021549543891,-0.0036352539074742804,-5.2347485505104495e-05,0.000265972729468388,1.5842504780813496,0.49326565073531453,0.09468111303772596,-0.1295938555942805,-0.0016425901101741326,0.007420409800221404,0.46387563572980134,-0.023812464459265582,0.11463453557281472,-0.028573137024711485,-0.00039860483312164247,0.002036709219652258,0.10515303491326629,0.22787648753549616,0.0495389350909344,-0.09866518509415564,0.2710525079330846,7.625472031824732e-05,-0.06370607417830106,0.02136474609252572,-0.06508566505329183,468750000.0,0.0
0.30000000000000004,0.16261828204292594,0.03181988421884703,-0.04124240357058345,-0.0005680960358171156,0.002706148208160929,0.1503173958260751,0.9955196228950067,0.02170804612383501,-0.005388843216443064,-7.554034214851403e-05,0.0003865247079820941,1.590667816069162,0.4624889919335809,0.08425659505928293,-0.12418325637619694,-0.0014020433068122375,0.006036545421910004,0.43941029147074023,-0.029479311168790656,0.13910049148582235,-0.035071786179375675,-0.0004638571328681906,0.0024110395702741216,0.12834675975625154,0.21339899982662477,0.047466948072769244,-0.09496780086808045,0.2570385301013927,-4.234170807326798e-05,-0.07240026719467932,0.024611156783556944,-0.07437629033342819,562500000.0,0.0
0.35000000000000003,0.18424612142565186,0.035476963691320265,-0.047179925564418204,-0.0006253825751983943,0.0029340688267404033,0.17107943081783367,0.9937675516552813,0.02980494712190595,-0.007454226218405548,-0.00010104007837740376,0.000522399869379124,1.5981836761792936,0.4325567876545183,0.07314158944946464,-0.11875043987669504,-0.0011457307876255743,0.004558412371589485,0.4152406998351714,-0.03504142479450897,0.16193801996141877,-0.0413076600392497,-0.0005099947245777948,0.0027175032279405996,0.15031720220262873,0.19924482602289048,0.04539844974395213,-0.09124209439775474,0.2431847218531488,-0.00019340379989840617,-0.07992936396913933,0.027545773781594455,-0.08256839349124578,500000000.0,0.0
0.4,0.20442036051747017,0.03855790799874402,-0.05284593493462718,-0.0006695365642305157,0.003084599664604184,0.19065142459190892,0.9917423716318541,0.0389639968591291,-0.009818213899702164,-0.00012784062088149948,0.0006699676039207485,1.6067376340207884,0.4034847818363662,0.06161888614847506,-0.11332018740417941,-0.0008830797806424277,0.003010616757275617,0.3914398754815053,-0.04050360046854483,0.18318099474446303,-0.04727975362593233,-0.0005360108500819143,0.0029513546908324895,0.17107915682989597,0.18544874549704474,0.04338243541633135,-0.0875032489494255,0.22953372993979898,-0.0003723296826237954,-0.08636923670517516,0.03018178610029784,-0.08972239891769984,984375000.0,0.0
0.45,0.22318454986914363,0.04105487638740369,-0.0582417022764451,-0.0007006780818615582,0.0031553896353297894,0.20905508707949225,0.9894488449306078,0.04910737836245516,-0.01246760424556866,-0.0001549309474934316,0.0008254162357119193,1.6162701875950052,0.3752837870334692,0.04993936777319343,-0.10791534683635845,-0.0006228303526208492,0.0014157994145121066,0.3680732497516664,-0.04587053402492495,0.2028676300665212,-0.0529878069173299,-0.0005418065322386424,0.003108972635823415,0.19065107148433758,0.17204128263838195,0.04146101321157263,-0.08376532961987895,0.2161238226414457,-0.0005748127859497298,-0.09179385357512751,0.03253239575443134,-0.09589780861143216,515625000.0,0.0
