Time,theta,w_y__b,phi,w_x__b,v_x__b,v_y__b,v_z__b,k11,k12,k13,k14,k15,k16,k17,k21,k22,k23,k24,k25,k26,k27,k31,k32,k33,k34,k35,k36,k37
33.050000000000004,-0.022606625669122533,-0.006345352189966215,-0.00879402125728767,0.021287684754225468,0.0341863781292466,0.07932744495939642,0.028827980118585728,14.438450945223611,56.28683544771981,0.9548159074811984,6.483306810256382,1.37358814029152,0.09306898328575737,0.14160746465941892,-0.9564948605624909,-6.507475109122561,-12.653094972110628,-44.10353261748389,0.09351225438938589,1.5484345616392219,0.32755164530534664,2.7692177460613414,17.82379488804204,-6.409155632496354,-41.18121921878939,-0.24011479656545912,-0.5545478509915698,2.542858880820672
33.1,-0.022923901850956017,-0.006167407555894906,-0.007729646522124708,0.021294238871521223,0.03274143638406513,0.07847267787924746,0.02829617908638301,14.48835265549683,56.375003032083626,0.9460269684452757,6.305397828183547,1.3697091680095854,0.09083104255753886,0.13587449006289457,-0.9477266414506779,-6.32884684886897,-12.634726420142048,-43.959866878627516,0.09126112137011026,1.5485098989626749,0.3246209289571829,2.6662958476441427,17.359213332322803,-6.373744988622473,-41.424420238987466,-0.2351076584529022,-0.5608046497689622,2.535296204887017
33.15,-0.023232277385616503,-0.005988091900232045,-0.006664946607957964,0.02129462407649188,0.03132874227339716,0.07759863754688723,0.027758317200150873,14.540700473765273,56.451658932065556,0.9373976239392637,6.125755354022116,1.3659672924770412,0.08854902579753719,0.13023469874471438,-0.9391371650929122,-6.148494615596058,-12.616614043482466,-43.81787112209976,0.08896608690843254,1.5485523562550048,0.3215505185029242,2.564647882036607,16.895637085064017,-6.335728693090814,-41.66457115484623,-0.23006184638482852,-0.5670911255087515,2.527776135945202
33.2,-0.02353168446468582,-0.00580742617028627,-0.005600229928365291,0.02128885121813983,0.02994785327452328,0.07670502603510908,0.027214066703254172,14.595766855648993,56.51630136971536,0.9289327045702627,5.944484985225487,1.3623712285246499,0.08622404361673904,0.1246887186213207,-0.9307310820964872,-5.9665254735980895,-12.598769174906458,-43.6773466381934,0.08662828851868805,1.5485635822356805,0.3183383463570404,2.4642807675130793,16.433132423573554,-6.295030187917594,-41.901880259048944,-0.22497819110224468,-0.5734123657397624,2.5202911270119546
33.25,-0.023822056286084265,-0.005625430769956678,-0.0045358043485486865,0.021276934635055367,0.028598450326809736,0.07579146657742232,0.02666316319281857,14.653844151534992,56.56836745807276,0.9206346651198192,5.761699566375156,1.3589311770503358,0.08385727705585812,0.11923774160282662,-0.9225106850453326,-5.783053977986789,-12.581212917716114,-43.53811734385191,0.08424893861444939,1.5485452087721845,0.3149822582971494,2.365208529831672,15.971805392180194,-6.251556666295333,-42.13651385772947,-0.21985790704009786,-0.5797727410149421,2.5128329964607783
33.300000000000004,-0.024103327025903506,-0.00544212607357942,-0.003471977011126468,0.021258890514888478,0.02728030021484961,0.07485758583231243,0.026105342012471593,14.715250936543047,56.60722330753247,0.9125057879296108,5.577520066346796,1.3556586967345887,0.08145003076778053,0.11388320655618518,-0.914478086121781,-5.598202914544432,-12.563970959014755,-43.39998777851983,0.08182937517251128,1.5484992208340136,0.31147995131852213,2.2674506322323795,15.511786370481044,-6.205207623960004,-42.368641367789614,-0.21470250360618404,-0.5861767701310564,2.5053937220398774
33.35,-0.024375431836026716,-0.005257532252497809,-0.0024090542439717567,0.021234736443837925,0.025993260229379627,0.07390303447815462,0.025540314000637405,14.780336617631757,56.632149966635986,0.9045496595921511,5.392079398347134,1.3525668397200126,0.07900380327956982,0.10862677692410759,-0.906636693901377,-5.412107135789521,-12.547072477755174,-43.26272746926664,0.07937113228888173,1.548428106371167,0.3078289011431167,2.1710331193018653,15.053237455648354,-6.155877052389546,-42.59844923399539,-0.2095139342975767,-0.592629419812291,2.4979657140646903
33.4,-0.02463830683317735,-0.005071668740308215,-0.0013473414905897923,0.02120449251715226,0.02473730359886615,0.07292742423806399,0.024967797355825282,14.849481876590847,56.64233467257882,0.896770703835069,5.205526720701979,1.3496704905066703,0.07652033860928686,0.10347055442754155,-0.8989907655032614,-5.224918000617069,-12.530554900439828,-43.1260935728522,0.07687599434229175,1.548334659645898,0.3040263420680279,2.075990677667091,14.596375264508918,-6.103446258023321,-42.826113370583634,-0.20429488393494227,-0.599135611612328,2.490541201524175
33.45,-0.02489188906133371,-0.004884553958436592,-0.00028714318498301644,0.021168181315988105,0.023512529035745994,0.0719303256292847,0.024387525127379905,14.92310097309019,56.63686123146465,0.8891746330998266,5.01803133249963,1.3469866035229865,0.07400168738194911,0.09841713661916039,-0.8915458622938123,-5.036807322650341,-12.514465700109936,-42.98983202860932,0.0743460580768792,1.5482220029050389,0.3000692892622134,1.9823677315407435,14.141482514126945,-6.047782344563923,-43.0517946448897,-0.19904894578745122,-0.6057001254137634,2.4831121401801886
33.5,-0.02513611644052882,-0.0046962053138225775,0.0007712373723109925,0.02112582713662941,0.022319155534511963,0.07091130555147972,0.023799226460053887,15.001647074903007,56.614695553702056,0.8817699166185827,4.829785330400871,1.3445343944959072,0.07145026162084761,0.09346954776194683,-0.8843103108731383,-4.847970014461769,-12.49886150322086,-42.85365846917135,0.07178378716260964,1.5480938122782921,0.2959545379656458,1.8902186905455929,13.688911028393798,-5.988741181883459,-43.275655482779335,-0.19378071908142117,-0.6123279044794049,2.47567053124952
33.550000000000004,-0.025370927715643924,-0.004506639087474723,0.001827498099625397,0.021077456106971617,0.021157524604160552,0.06986991678388176,0.023202623123562516,15.08561677971993,56.5746696250299,0.8745689894667794,4.641006665031876,1.3423356407959237,0.06886888818982388,0.08863125860925072,-0.8772964135319882,-4.658627194297705,-12.48380975656255,-42.71725368829918,0.06919206656069025,1.5479543933535609,0.29167861811161755,1.7996085859500726,13.239094046754136,-5.926165679208667,-43.497860367618244,-0.18849602263157195,-0.6190240924160161,2.4682083141093583
33.6,-0.02559626239974208,-0.004315870149447532,0.002881338225376886,0.021023096705457472,0.020028112585209906,0.06880566601847697,0.02259743344173823,15.175554036522964,56.51546333986241,0.867589826827043,4.45194400219466,1.3404150607896042,0.06626088673888275,0.08390626713435964,-0.8705220294085405,-4.469031147275209,-12.469391986544284,-42.580266400149625,0.06657428230303297,1.5478086791894423,0.2872377290927155,1.710614403948263,12.792567696091272,-5.85988158187665,-43.71856764234202,-0.18320223917775774,-0.6257939227981112,2.4607170660257767
33.65,-0.025812060703265517,-0.00412391171042272,0.003932458405207141,0.020962779815511756,0.018931541084580786,0.06771800759763441,0.02198336417452896,15.27205596947061,56.43558117161038,0.8608585724350847,4.262881847819027,1.338800728225599,0.06363015639130952,0.07929913299961118,-0.8640132048495371,-4.279470532311918,-12.455705953739042,-42.44230456293432,0.06393440968293039,1.5476623577774542,0.28262767448056975,1.6233263718907487,12.349991824395751,-5.789695671669841,-43.93793209093377,-0.17790867636934013,-0.6326428065253485,2.453187948959256
33.7,-0.026018263450929485,-0.003930775134522558,0.0049805608418269035,0.020896538723851773,0.01786858467726206,0.06660634083053157,0.021360100873933585,15.375779937164182,56.33332445738621,0.8544127882761705,4.074144953108323,1.3375245655093682,0.060981251159453784,0.0748149948604622,-0.8578074223441593,-4.0902748671957285,-12.442867975895073,-42.30292318208378,0.061277090136725096,1.5475220545273147,0.2778437947432851,1.5378489540606475,11.91217140279105,-5.71539407853137,-44.15610984434514,-0.17262694869431755,-0.6395764630398006,2.445611679521031
33.75,-0.026214811989376575,-0.0037364696980436273,0.006025349404755637,0.020824409439959574,0.016840182295668606,0.0654699902354853,0.020727303718509033,15.487450768116334,56.206759364214,0.8483054230548692,3.8861030016192712,1.3366229510141454,0.058319456236769936,0.0704596162805347,-0.8519575699880031,-3.9018193296310093,-12.431016759627056,-42.161616176437676,0.05860770962610968,1.5473954830228704,0.27288088182227405,1.4543019684470069,11.480084655689204,-5.636738431981995,-44.373257281238764,-0.16737146527341898,-0.6466009525205892,2.437978333619474
33.800000000000004,-0.026401648082889705,-0.0035410022908060456,0.007066529766013568,0.020746431087200246,0.01584745225900975,0.06430818221455553,0.020084599001143028,15.607869481346837,56.05367672650575,0.8426103099044583,3.699175784337031,1.3361374577275924,0.05565087044306195,0.0662394358888282,-0.8465374398530903,-3.7145300740498333,-12.4203179438564,-42.01780485700954,0.055932483682955794,1.5472916410522393,0.26773305761645877,1.3728219119064893,11.05491839818406,-5.5534613183168515,-44.58953101534908,-0.16216004724220467,-0.6537227501294948,2.430277140883945
33.85,-0.02657871379429689,-0.003344377096350017,0.00810380955534667,0.02066264633494008,0.014891709036939631,0.06312002012509042,0.019431563894028683,15.737924396253952,55.87154074662845,0.8374296360597511,3.5138380760042796,1.3361157682648312,0.052982481306334366,0.06216160935046103,-0.8416491964623994,-3.528889274670102,-12.410969327471461,-41.870820329575814,0.05325853554914533,1.5472210882339277,0.2623936068936688,1.2935632878905434,10.638110504463068,-5.465261190034101,-44.8050909917664,-0.15701468094079124,-0.660948905209089,2.422496291942408
33.9,-0.026745951350012474,-0.003146595221900713,0.009136898537032687,0.020573102089838195,0.013974483496409043,0.06190444621439516,0.01876770904686159,15.878604410729492,55.65742470861258,0.8329037591843144,3.330623899129778,1.3366128275443452,0.05032222384362002,0.058234060138321365,-0.8374331911051589,-3.3454395999501663,-12.403207822640924,-41.71988333133622,0.050593958817192156,1.547196273710292,0.25685475673397645,1.2166999136970837,10.231402882621172,-5.371795201126407,-45.02010198469541,-0.151962458407537,-0.6682872039330362,2.414622640967416
33.95,-0.026903302986705863,-0.002947654248502843,0.010165508821224328,0.02047785046255893,0.013097548249680837,0.06066018972221764,0.018092456287281733,16.03101533971366,55.4079286458981,0.8292243298571325,3.1501298113476044,1.3376923143373374,0.04767901418318253,0.05446553841573896,-0.8340810810326648,-3.1647877674869633,-12.3973185552525,-41.564079069912715,0.0479478559593791,1.547231946871313,0.2511073821873649,1.1424262372744183,9.836908447646591,-5.272669644229365,-45.23473430795309,-0.1470367696421205,-0.6757463627407085,2.406641309771088
34.0,-0.027050710775609096,-0.002747547677493195,0.011189355123597249,0.020376950027040448,0.012262949446641908,0.05938570050463917,0.017405106636069742,16.196401009515387,55.119070830151806,0.8266520914260745,2.9730163380739745,1.3394285600708602,0.04506273937656786,0.050865683452901024,-0.8318536237836469,-2.9876063178886287,-12.393646621785575,-41.402322621767766,0.04533033439805318,1.5473457113891977,0.2451406049794808,1.0709586290929434,9.457196501845782,-5.167427660585024,-45.449165762256996,-0.1422788303138727,-0.6833363100069673,2.398535210638601
34.050000000000004,-0.027188116419283755,-0.002546264213561169,0.012208155087926066,0.02027046758292174,0.011473048388535202,0.05807905719280646,0.016704797043497643,16.376170613328828,54.78614290221164,0.8255411556227864,2.800006429749779,1.3419091006695782,0.04248417706906365,0.04744509990021879,-0.831104945132334,-2.814632522745888,-12.392613036824384,-41.23331320337516,0.04275243444290932,1.5475587572555916,0.23894124082459395,1.0025366318814242,9.095404563073485,-5.055532502947802,-45.66358272275008,-0.13773968605669756,-0.6910685447321396,2.3902844033450394
34.1,-0.02731546101268108,-0.00234378681056909,0.013221629696739684,0.020158480647534414,0.0107305770729458,0.05673783815633569,0.01599044119289953,16.571934897410348,54.403512685737695,0.8263725074669155,2.63187898503456,1.345238140966185,0.03995480148505858,0.044215453583390345,-0.832316033483365,-2.646662516025367,-12.394736959728833,-41.05547257461525,0.04022594643134158,1.547896848518497,0.23249302853987686,0.9374240820634718,8.755387820494908,-4.936344289540575,-45.878179216349466,-0.13348289492616966,-0.6989565920980058,2.3818652075952906
34.15,-0.02743268475663943,-0.002140091372318374,0.014229503806524504,0.02004108095180585,0.010038713666886958,0.05535894115117153,0.015260645302834953,16.785555607859624,53.9643486797377,0.829801037925315,2.4694541031210444,1.3495413787128252,0.037486403137906354,0.04118959043829511,-0.8361417576828644,-2.484537383418526,-12.400667267947941,-40.86685799121384,0.037763045790367045,1.548391716512484,0.22577553670623798,0.8759099543095962,8.441923043661628,-4.809087575159811,-46.0931540102254,-0.1295881944031338,-0.7070166201786519,2.3732489930707765
34.2,-0.027539726606574843,-0.001935144905791043,0.015231506857656911,0.01991837945391232,0.009401189153871501,0.053938324866730364,0.01451358734224368,17.019214495759385,53.46022554883623,0.836722902754715,2.3135648414156056,1.3549729023925214,0.03509040647296487,0.03838169571712353,-0.8434782053726972,-2.329116110427686,-12.411228975449298,-40.66503652912164,0.03537563251290995,1.549083077428079,0.21876258630445714,0.8183087745704218,8.160995546114924,-4.672804930077602,-46.308702815047916,-0.12615666701917036,-0.7152682637115112,2.3644004746072365
34.25,-0.0276365238290011,-0.0017289028123297922,0.01622737383493053,0.019790513684833103,0.008822442569275675,0.052470629722742086,0.013746840652318284,17.275511843548713,52.8805435182393,0.8483743627307658,2.1650061014395683,1.3617253421355724,0.032776681107162725,0.035807514644266576,-0.8555614942949046,-2.1812262165769987,-12.427493897218854,-40.446898056434684,0.033074174463139566,1.5500216540322902,0.21141992793079495,0.7649601957470767,7.920216028020416,-4.526288759779173,-46.525000563588605,-0.12331825043241385,-0.7237357227109997,2.3552752380890163
