Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
46.0,4.999999463762465,5.000000385848098,4.375005656701664,5.0,5.0,5.0,1.0374168107061312,-1.5724003662696828e-06,1.3427842614687976e-06,0.004999999994975238,-0.0,0.011389493942260742
46.25,4.99999955666449,5.000000257302255,4.401047125077191,5.0,5.0,5.0,0.992311643083569,-1.1752881899683779e-06,8.23791264113749e-07,0.004999999995905067,-0.0,0.011418342590332031
46.5,4.999999709552819,5.0000000874030635,4.427088605745782,5.0,5.0,5.0,0.947206455488369,-5.899538944335522e-07,2.037917167562256e-07,0.004999999999952415,-0.0,0.012019157409667969
46.75,4.999999899272184,4.999999903401195,4.453130097945657,5.0,5.0,5.0,0.9021012491570027,3.927461364634788e-08,-4.630962807186667e-07,0.004999999999959845,-0.0,0.011913061141967773
47.0,5.0000001036129245,4.999999739035003,4.4791716009629825,5.0,5.0,5.0,0.8569960252511428,6.665619244486734e-07,-1.0388567572823873e-06,0.004999999999965259,-0.0,0.011821269989013672
47.25,5.0000002830163055,4.999999612625613,4.505213114127046,5.0,5.0,5.0,0.811890784860595,1.175240568163441e-06,-1.4549875448927746e-06,0.004999999996130484,-0.0,0.01154327392578125
47.5,5.0000004088598295,4.999999541001096,4.531254636808562,5.0,5.0,5.0,0.7667855290088788,1.5382336176865408e-06,-1.6147718027888225e-06,0.004999999999987885,-0.0,0.011805295944213867
47.75,5.000000460182161,4.999999531610325,4.557296168416501,5.0,5.0,5.0,0.7216802586526568,1.629914807767252e-06,-1.554822008030185e-06,0.0049999999999769005,-0.0,0.0117034912109375
48.0,5.0000004439399275,4.999999594970632,4.583337708398483,5.0,5.0,5.0,0.6765749746912906,1.4779172396008414e-06,-1.2595175800066138e-06,0.004999999999957132,-0.0,0.011812686920166016
48.25,5.0000003612254975,4.999999718297944,4.609379256235288,5.0,5.0,5.0,0.6314696779685083,1.1078289833448343e-06,-7.783312365580372e-07,0.004999999999879027,-0.0,0.011815071105957031
48.5,5.0000002247181845,4.999999881287621,4.635420811439884,5.0,5.0,5.0,0.5863643692757968,5.780463112215611e-07,-1.875343602570148e-07,0.004999999999851518,-0.0,0.012006998062133789
48.75,5.000000055823033,5.000000058698526,4.661462373555423,5.0,-5.0,-5.0,24.243840621884477,-3.0483388222500574e-08,-0.0049999999999965055,-0.004999999999993391,-0.0,0.012317895889282227
49.0,4.999999880733599,4.99966236324559,4.68708947521523,5.0,-5.0,-5.0,24.259018877896384,-8.476950437196276e-07,-0.004999999999259602,-0.004999999998642895,-0.0,0.012710094451904297
49.25,4.999999710671687,4.996657712412205,4.709512957932259,5.0,-5.0,-5.0,24.269733765118495,-9.025654946950151e-07,-0.0049999999999963156,-0.004999999999993264,-0.0,0.012675046920776367
49.5,4.999999493739627,4.9910516090876875,4.728931455710762,5.0,-5.0,-5.0,24.27617531430147,-1.3487092855287222e-06,-0.004999999999996163,-0.004999999999993002,-0.0,0.012652873992919922
