0.014999866485595703
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015999794006347656
0.0
0.0
0.0
0.0
0.003999948501586914
0.0
0.0
0.0
0.0
0.016000032424926758
0.0
0.0
0.0
0.0
0.015000104904174805
0.0
0.0
0.0
0.0
0.016000032424926758
