Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
3.0,0.1664107756142897,0.16637840091791165,0.08912319809588824,5.0,5.0,5.0,8.376150885536127,0.004999999999003584,0.004999999999003356,0.004999999998271508,-0.0,0.03129100799560547
3.25,0.19475628504523698,0.19472217911599032,0.10318046470205076,5.0,5.0,5.0,8.332717953557694,0.004999999999065239,0.0049999999990650275,0.004999999998386808,-0.0,0.05491232872009277
3.5,0.2250788726229927,0.22504395276629588,0.11798080013426251,5.0,5.0,5.0,8.286688462245895,0.004999999999162703,0.004999999999162514,0.004999999998562903,-0.0,0.03981947898864746
3.75,0.25732993630768847,0.2572949443908157,0.13347813189182312,5.0,5.0,5.0,8.23814785380428,0.004999999999199855,0.004999999999199677,0.004999999998634611,-0.0,0.03129148483276367
4.0,0.2914621289288524,0.29142752968456487,0.14962924410757375,5.0,5.0,5.0,8.187179185239003,0.004999999999197097,0.0049999999991969185,0.004999999998638268,-0.0,0.04795098304748535
4.25,0.327429308956785,0.32739523151902067,0.16639360042798587,5.0,5.0,5.0,8.133863272588744,0.004999999999183849,0.004999999999183669,0.0049999999986246975,-0.0,0.046494483947753906
4.5,0.36518648672307513,0.3651527174658418,0.1837331778752746,5.0,5.0,5.0,8.078278830923482,0.0049999999991786675,0.004999999999178485,0.004999999998625305,-0.0,0.05378985404968262
4.75,0.4046897699257618,0.40465579682260244,0.20161231101056332,5.0,5.0,5.0,8.020502610568588,0.004999999999179821,0.004999999999179639,0.0049999999986369585,-0.0,0.046144723892211914
5.0,0.44589631240430705,0.44586141337150215,0.2199975457593938,5.0,5.0,5.0,7.960609529785215,0.004999999999174997,0.004999999999174813,0.004999999998639177,-0.0,0.04340314865112305
5.25,0.48876426971452386,0.48872763091137933,0.23885750230048358,5.0,5.0,5.0,7.898672803974478,0.004999999999138311,0.004999999999138115,0.004999999998589923,-0.0,0.04898238182067871
5.5,0.533252764052629,0.5332136098417666,0.25816274645578685,5.0,5.0,5.0,7.834764071392346,0.004999999999052883,0.004999999999052664,0.004999999998463406,-0.0,0.04730105400085449
5.75,0.5793218597271533,0.5792795745517119,0.2778856690547525,5.0,5.0,5.0,7.76895351537293,0.00499999999889333,0.004999999998893031,0.004999999998219438,-0.0,0.031302690505981445
6.0,0.6269325488669912,0.6268867728500261,0.2980003727783649,5.0,5.0,5.0,7.70130998315462,0.004999999998557598,0.004999999998557191,0.004999999997701821,-0.0,0.04737234115600586
6.25,0.6760467456133511,0.6759974299441248,0.31848256601918545,5.0,5.0,5.0,7.631901101568846,0.004999999997984737,0.004999999997984338,0.004999999996821515,-0.0,0.04726362228393555
6.5,0.7266272858883933,0.7265747003442692,0.3393094633223608,5.0,5.0,5.0,7.560793390057537,0.004999999996006526,0.004999999996005437,0.004999999993571932,-0.0,0.04944801330566406
6.75,0.7786379291329184,0.7785826214147693,0.3604596919995269,5.0,5.0,5.0,7.488052371700196,0.004999999999952078,0.004999999999952068,0.004999999999925934,-0.0,0.04050159454345703
7.0,0.8320433582574677,0.8319860720707397,0.3819132045329717,5.0,5.0,5.0,7.413742683118017,0.004999999999746035,0.004999999999745967,0.004999999999611736,-0.0,0.04192304611206055
7.25,0.8868091744710368,0.886750739373833,0.4036511964137672,5.0,5.0,5.0,7.337928184283733,0.0049999999993763896,0.004999999999376216,0.004999999999057454,-0.0,0.05482006072998047
7.5,0.9429018845491265,0.9428430946164964,0.42565602906717487,5.0,5.0,5.0,7.260672069293402,0.004999999998936257,0.004999999998936018,0.004999999998410796,-0.0,0.04225039482116699
7.75,1.0002888793848035,1.000230379133647,0.4479111575630369,5.0,5.0,5.0,7.182036979185148,0.00499999999663775,0.004999999996425361,0.004999999994232404,-0.0,0.04121279716491699
8.0,1.0589384040554084,1.0588805986714365,0.47040106280642363,5.0,5.0,5.0,7.102085117790316,0.004999999999419921,0.004999999999415915,0.004999999999157001,-0.0,0.034735918045043945
8.25,1.1188195209967455,1.1187625239619845,0.4931111879323217,5.0,5.0,5.0,7.020878371461654,0.004999999999192936,0.004999999999190401,0.004999999998842813,-0.0,0.04534292221069336
