Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
8.25,1.1188195209967455,1.1187625239619845,0.4931111879323217,5.0,5.0,5.0,7.020878371461654,0.004999999999192936,0.004999999999190401,0.004999999998842813,-0.0,0.04830217361450195
8.5,1.1799020689634923,1.1798456943361895,0.5160278786474491,5.0,5.0,5.0,6.938478433379304,0.004999999999039373,0.004999999999039274,0.004999999998641391,-0.0,0.0543515682220459
8.75,1.2421566211044548,1.242100420862992,0.5391383272642797,5.0,5.0,5.0,6.854946932930115,0.004999999998950968,0.004999999998950909,0.004999999998537909,-0.0,0.042855024337768555
9.0,1.3055544456496782,1.305497785726821,0.5624305202104468,5.0,5.0,5.0,6.770345570552554,0.004999999999427175,0.004999999999425194,0.004999999999216955,-0.0,0.04501843452453613
9.25,1.3700674723073747,1.370009635227653,0.5858931887912416,5.0,5.0,5.0,6.684736258344633,0.004999999999529814,0.004999999999527508,0.004999999999367612,-0.0,0.03357338905334473
9.5,1.4356682666333873,1.435608564867989,0.6095157630050968,5.0,5.0,5.0,6.5981812667294655,0.00499999999951693,0.004999999999516904,0.004999999999359972,-0.0,0.04691648483276367
9.75,1.50233001346258,1.502267896271337,0.6332883282221584,5.0,5.0,5.0,6.510743377541802,0.0049999999996991245,0.004999999999699102,0.004999999999608445,-0.0,0.03163266181945801
10.0,1.5700265091765413,1.56996164697646,0.6572015845493911,5.0,5.0,5.0,6.422486044046148,0.004999999999739663,0.004999999999739634,0.004999999999667509,-0.0,0.04388904571533203
10.25,1.6387321613180121,1.6386644952673142,0.6812468087151456,5.0,5.0,5.0,6.333473558596447,0.00499999999989074,0.0049999999998907195,0.004999999999863189,-0.0,0.05206775665283203
10.5,1.708421993044296,1.7083517429709778,0.7054158183167879,5.0,5.0,5.0,6.243771228876359,0.0049999999998554786,0.004999999999855451,0.004999999999822722,-0.0,0.04978013038635254
10.75,1.7790716492869907,1.778999279472965,0.7297009382852706,5.0,5.0,5.0,6.153445563891778,0.004999999999841599,0.004999999999841568,0.004999999999809828,-0.0,0.04850602149963379
11.0,1.8506574013391428,1.8505835500191588,0.7540949694288317,5.0,5.0,5.0,6.062564471088038,0.004999999999879766,0.004999999999879742,0.004999999999858863,-0.0,0.0435793399810791
11.25,1.92315614694077,1.9230815307351041,0.7785911589272483,5.0,5.0,5.0,5.971197466113452,0.004999999999770479,0.00499999999977043,0.004999999999736862,-0.0,0.039910078048706055
11.5,1.9965454037152448,1.9964707117969716,0.8031831726554594,5.0,5.0,5.0,5.879415896825878,0.004999999999819471,0.004999999999819431,0.004999999999798092,-0.0,0.04902243614196777
11.75,2.0708032949001898,2.070729088992797,0.8278650692231562,5.0,5.0,5.0,5.787293183133446,0.004999999999663939,0.004999999999663766,0.004999999999633658,-0.0,0.06049919128417969
12.0,2.145908527546782,2.1458351626996826,0.8526312756241301,5.0,5.0,5.0,5.694905074176461,0.004999999999475763,0.0049999999994909785,0.00499999999946311,-0.0,0.04717826843261719
12.25,2.2218403645424725,2.2217679422544876,0.8774765643952452,5.0,5.0,5.0,5.602329924200473,0.004999999998993694,0.004999999999042502,0.004999999999021744,-0.0,0.04736900329589844
12.5,2.298578592769895,2.29850695296965,0.9023960321917797,5.0,5.0,5.0,5.509648988260254,0.004999999998764247,0.0049999999988775004,0.004999999998887175,-0.0,0.03172945976257324
12.75,2.3761034903054203,2.3760322427425207,0.9273850796910594,5.0,5.0,5.0,5.416946738641431,0.004999999999821808,0.004999999999836421,0.004999999999842631,-0.0,0.05290389060974121
13.0,2.4543957957053277,2.4543243853680825,0.9524393927423725,5.0,5.0,5.0,5.324311202608985,0.004999999995580617,0.004999999995579923,0.004999999995864596,-0.0,0.04443717002868652
13.25,2.5334366821078107,2.533364478255107,0.977554924685421,5.0,5.0,5.0,5.231834321790226,0.004999999998682934,0.004999999998680389,0.004999999998811137,-0.0,0.058028221130371094
13.5,2.6132077381530143,2.613134133171117,1.0027278797639074,5.0,5.0,5.0,5.139612333150877,0.004999999998907334,0.004999999998912554,0.0049999999990537605,-0.0,0.04550671577453613
13.75,2.693690956719816,2.693615459768756,1.0279546975716705,5.0,5.0,5.0,5.047746171173526,0.004999999999130909,0.0049999999991307545,0.00499999999927458,-0.0,0.03890061378479004
14.0,2.7748687313029246,2.7747910427542872,1.0532320384576714,5.0,5.0,5.0,4.95634189032909,0.0049999999858399416,0.004999999985837378,0.004999999988676145,-0.0,0.0367131233215332
14.25,2.856723858780568,2.8566439145738003,1.0785567698388197,5.0,5.0,5.0,4.865511106351837,0.0049999999998995405,0.004999999999899523,0.004999999999923256,-0.0,0.04996466636657715
14.5,2.9392395464009256,2.939157526153645,1.1039259533594519,5.0,5.0,5.0,4.775371453973866,0.004999999999883588,0.0049999999998835256,0.004999999999915618,-0.0,0.051323890686035156
14.75,3.0223994202900366,3.0223157185542173,1.129336832856471,5.0,5.0,5.0,4.686047057791515,0.004999999999889229,0.0049999999998891756,0.004999999999923901,-0.0,0.04547834396362305
15.0,3.1061875325642063,3.106102698174429,1.1547868230540088,5.0,5.0,5.0,4.597669011370479,0.004999999999879088,0.004999999999879029,0.004999999999921594,-0.0,0.04359078407287598
15.25,3.1905883645367936,3.19050301771346,1.1802734989710761,5.0,5.0,5.0,4.510375857984476,0.004999999999870923,0.004999999999870853,0.004999999999921353,-0.0,0.03670334815979004
15.5,3.2755868240885437,3.2755015641425875,1.205794585982791,5.0,5.0,5.0,4.4243140640383665,0.004999999999860676,0.004999999999860657,0.00499999999992013,-0.0,0.04973745346069336
15.75,3.3611682362551245,3.361083553938212,1.231347950497852,5.0,5.0,5.0,4.339638473432651,0.004999999999938244,0.004999999999938235,0.004999999999967106,-0.0,0.04262137413024902
16.0,3.447318327150728,3.447234534759564,1.2569315912140329,5.0,5.0,5.0,4.256512727796772,0.004999999999863044,0.004999999999863025,0.00499999999993271,-0.0,0.03965187072753906
16.25,3.5340232023818685,3.533940391833588,1.2825436309158718,5.0,5.0,5.0,4.175109633677277,0.00499999999082269,0.004999999990919316,0.004999999996969213,-0.0,0.03473806381225586
16.5,3.6212693219480294,3.6211873566637767,1.3081823087807631,5.0,5.0,5.0,4.095611453470997,0.004999999991758898,0.004999999991770687,0.0049999999981193205,-0.0,0.04379892349243164
16.75,3.709043474152986,3.7089620154025504,1.3338459731617422,5.0,5.0,5.0,4.018210092248342,0.004999999990994988,0.004999999990995186,0.004999999996740947,-0.0,0.03128814697265625
17.0,3.7973327512033137,3.7972513143684083,1.359533074819973,5.0,5.0,5.0,3.9431071478662267,0.004999999991216795,0.004999999991216923,0.004999999997217079,-0.0,0.04730796813964844
17.25,3.886124528867401,3.886042560657205,1.3852421605734497,5.0,5.0,5.0,3.870513787097715,0.00499999999300483,0.004999999993004282,0.004999999998103142,-0.0,0.03129172325134277
17.5,3.9754064519904735,3.975323416641746,1.410971867342358,5.0,5.0,5.0,3.800650406458312,0.004999999957535423,0.0049999999575443274,0.004999999990458133,-0.0,0.0467374324798584
17.75,4.065166426750566,4.0650818880947535,1.4367209165616905,5.0,5.0,5.0,3.7337460334180808,0.0049999999999549025,0.004999999999954906,0.004999999999992043,-0.0,0.031754255294799805
18.0,4.155392619545974,4.155306306668335,1.4624881089396247,5.0,5.0,5.0,3.670037422459405,0.00499999999980199,0.004999999999802011,0.004999999999974756,-0.0,0.047385454177856445
18.25,4.246073461504682,4.245985308395459,1.488272319548475,5.0,5.0,5.0,3.609767801985734,0.004999999998525848,0.004999999998525948,0.004999999999878328,-0.0,0.03177070617675781
18.5,4.337197656593945,4.3371078102657705,1.5140724932067622,5.0,5.0,5.0,3.553185232815723,0.004999999995426176,0.004999999995426579,0.004999999999791264,-0.0,0.0469207763671875
18.75,4.428754191141138,4.428662987523613,1.5398876401574086,5.0,5.0,5.0,3.500540548529186,0.004999999999520337,0.004999999999517308,0.004999999999993233,-0.0,0.04279375076293945
19.0,4.520732342173843,4.520640253955234,1.5657168320112649,5.0,5.0,5.0,3.4522364549809073,-0.004999999999041122,-0.004999999998955659,0.004999999999987413,-0.0,0.03584766387939453
19.25,4.612446009855882,4.612353582900724,1.5915591979421722,5.0,5.0,5.0,3.409233441677689,-0.004999999908432658,-0.004999999908295413,0.004999999995482485,-0.0,0.031243324279785156
19.5,4.69922693551784,4.69913517572459,1.6174139211175662,5.0,5.0,5.0,3.3709578721898934,-0.004999999979352717,-0.004999999979340107,0.004999999998307573,-0.0,0.047333717346191406
19.75,4.781196179231843,4.78110667962617,1.6432802353499945,5.0,5.0,5.0,3.3368543307482854,-0.00499999992166165,-0.0049999999216465245,0.0049999999911343055,-0.0,0.04719257354736328
