Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
55.5,5.000000307369729,3.220927089839396,3.9051920031870337,5.0,-5.0,-5.0,12.054443335343372,1.1535849538804893e-06,-0.005000009999135529,-0.0050000099986213745,0.0,0.07338738441467285
55.75,5.000000351523224,3.149341401080619,3.8824455446480206,5.0,-5.0,-5.0,11.98857940885074,1.2390240582398568e-06,-0.0050000099991268174,-0.005000009998617608,0.0,0.07039546966552734
56.0,5.000000341604065,3.0768427409103767,3.8594947700714393,5.0,-5.0,-5.0,11.922096784712949,1.136663954019393e-06,-0.0050000099991178385,-0.005000009998613799,0.0,0.052809953689575195
56.25,5.000000280004093,3.0034535628042898,3.8363523476657564,5.0,-5.0,-5.0,11.855026162017682,8.650516811052419e-07,-0.005000009999108582,-0.005000009998609949,0.0,0.05343437194824219
56.5,5.00000017686639,2.9291957157087944,3.8130301601724343,5.0,-5.0,-5.0,11.787397471840086,4.678976309836279e-07,-0.00500000999909904,-0.005000009998606058,0.0,0.053787946701049805
56.75,5.000000048414757,2.8540904700184515,3.789539353567248,5.0,-5.0,-5.0,11.719239933270753,7.0674319673279524e-09,-0.005000009999089202,-0.005000009998602127,0.0,0.053299665451049805
57.0,4.99999991440507,2.778158548867441,3.7658903827419716,5.0,-5.0,-5.0,11.650582109135051,-4.47036772033436e-07,-0.005000009999079058,-0.005000009998598157,0.0,0.06075286865234375
57.25,4.9999997950928625,2.701420161938909,3.742093054353664,5.0,-5.0,-5.0,11.581451959354748,-8.262143534815115e-07,-0.005000009999068596,-0.005000009998594147,0.0,0.06924962997436523
57.5,4.999999708178783,2.6238950386149256,3.7181565670171692,5.0,-5.0,-5.0,11.511876890028212,-1.0746898145980702e-06,-0.005000009999057805,-0.0050000099985901,0.0,0.06596660614013672
57.75,4.99999966619029,2.5456024573944918,3.694089549005562,5.0,-5.0,-5.0,11.441883796738104,-1.1572933722378947e-06,-0.005000009999046672,-0.005000009998586015,0.0,0.06379318237304688
58.0,4.999999674685501,2.466561269073352,3.669900093613051,5.0,-5.0,-5.0,11.371499101261302,-1.064403050765018e-06,-0.005000009999035184,-0.005000009998581892,0.0,0.05333304405212402
58.25,4.999999731535391,2.386789912114328,3.645595792325277,5.0,-5.0,-5.0,11.3007487816473,-8.12959900109312e-07,-0.005000009999023328,-0.005000009998577733,0.0,0.09243941307067871
58.5,4.999999827374199,2.306306419793587,3.6211837659329538,5.0,-5.0,-5.0,11.229658396424092,-4.4347015748163323e-07,-0.005000009999011089,-0.005000009998573537,0.0,0.06329989433288574
58.75,4.9999999471306795,2.2251284199089723,3.5966706937163653,5.0,-5.0,-5.0,11.15825310436336,-1.3513220167416751e-08,-0.00500000999899845,-0.005000009998569305,0.0,0.05281424522399902
59.0,5.000000072391684,2.1432731288997817,3.5720628408203425,5.0,-5.0,-5.0,11.086557681688936,4.1120890705389e-07,-0.005000009998985395,-0.005000009998565037,0.0,0.05292987823486328
59.25,5.000000184228494,2.060757342995613,3.5473660839319043,5.0,-5.0,-5.0,11.014596538780129,7.668867177026268e-07,-0.005000009998971906,-0.005000009998560733,0.0,0.05880379676818848
59.5,5.000000266052546,1.977597429374384,3.5225859353658104,5.0,-5.0,-5.0,10.942393738284924,1.0011866313906096e-06,-0.0050000099989579655,-0.0050000099985563935,0.0,0.07167840003967285
59.75,5.000000306068788,1.8938093202187323,3.497727565656737,5.0,-5.0,-5.0,10.86997301614469,1.0809228704247824e-06,-0.005000009998943552,-0.0050000099985520186,0.0,0.06619477272033691
60.0,5.000000298971669,1.809408512036952,3.4727958247506674,5.0,-5.0,-5.0,10.797357806411384,9.967078731889747e-07,-0.005000009998928644,-0.005000009998547609,0.0,0.052781105041503906
60.25,5.000000246636933,1.7244100717453827,3.4477952618823577,5.0,-5.0,-5.0,10.724571270008564,7.639801637880698e-07,-0.00500000999891322,-0.005000009998543164,0.0,0.05347561836242676
60.5,5.000000157714911,1.6388286499302869,3.422730144220334,5.0,-5.0,-5.0,10.651636326862864,4.2026036565953837e-07,-0.005000009998897255,-0.005000009998538684,0.0,0.052863359451293945
60.75,5.000000046213536,1.5526785005845702,3.3976044743558473,5.0,-5.0,-5.0,10.578575690221752,1.9132241980596242e-08,-0.005000009998880724,-0.005000009998534169,0.0,0.07001709938049316
