Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
31.0,5.029809831877652,5.029829087490055,2.8126513151081216,5.0,5.0,5.0,2.161330637569125,0.004999999994106919,0.004999999994109641,0.004999999999654315,-0.0,0.0025374889373779297
31.25,5.005573211798617,5.005580454462366,2.838683752262709,5.0,5.0,5.0,2.135394214088617,0.004999999990355602,0.004999999990360263,0.004999999999389091,-0.0,0.0176241397857666
31.5,4.984608916271391,4.984603369470243,2.8647167616746647,5.0,5.0,5.0,2.109771356442254,0.004999999997848315,0.004999999997849411,0.004999999999858858,-0.0,0.015146255493164062
31.75,4.966835984304714,4.966817764632439,2.8907503078622567,5.0,5.0,5.0,2.0843139528880092,0.004999999971572047,0.0049999999715877345,0.004999999998141154,-0.0,0.015935897827148438
32.0,4.952175417363398,4.952145527635788,2.9167843575438437,5.0,5.0,5.0,2.0588995738367313,0.004999999998478108,0.004999999998478989,0.004999999999904623,-0.0,0.016921520233154297
32.25,4.940550199939219,4.940510388471902,2.9428188795008734,5.0,5.0,5.0,2.033430696708691,0.004999999994041286,0.004999999993798142,0.00499999999966057,-0.0,0.0
32.5,4.931885312672787,4.931837822163687,2.9688538444513357,5.0,5.0,5.0,2.007833946028976,0.004999999943918564,0.004999999939259613,0.004999999998211408,-0.0,0.016492128372192383
32.75,4.926107728891298,4.926054974558402,2.9948892249281767,5.0,5.0,5.0,1.982059385044906,0.004999999999849017,0.004999999999849395,0.004999999999994125,-0.0,0.01665043830871582
33.0,4.923146388486607,4.92309061508563,3.0209249951671784,5.0,5.0,5.0,1.9560798873046712,0.004999999979934575,0.0049999999731248764,0.004999999999852618,-0.0,0.01698160171508789
33.25,4.922932146638588,4.922875116332414,3.046961131002411,5.0,5.0,5.0,1.929890609026615,0.004999999987603604,0.0049999999876250084,0.00499999999976083,-0.0,0.0161135196685791
33.5,4.92539769868808,4.9253404562053,3.072997609765766,5.0,5.0,5.0,1.9035085755207046,0.00499999997029416,0.004999999973387588,0.004999999999560005,-0.0,0.0005743503570556641
33.75,4.930477486625323,4.930420235765933,3.0990344101946343,5.0,5.0,5.0,1.8769723873516257,0.004999999848890356,0.004999999834610449,0.0049999999988536116,-0.0,0.016382217407226562
34.0,4.938107595052675,4.938049703237881,3.125071512344702,5.0,5.0,5.0,1.850342043923962,0.00499999980236858,0.004999999795445852,0.004999999999384496,-0.0,0.016292095184326172
34.25,4.948225646354625,4.948165774397058,3.1511088975081707,5.0,5.0,5.0,1.8236988735078041,0.004999999359258653,0.004999999430342734,0.004999999999598559,-0.0,0.01671600341796875
34.5,4.960770704907493,4.960707040411679,3.177146548137517,5.0,5.0,5.0,1.7971639075916077,-0.004911836869613741,-0.0048690963794852295,0.004999999999527222,-0.0,0.0
34.75,4.9750134829242905,4.9749469365154635,3.203184447773116,5.0,5.0,5.0,1.7708842266745728,-0.004999862689184744,-0.0049999205418247185,0.004999999999587294,-0.0,0.01640033721923828
35.0,4.986272709858315,4.986221826528576,3.229222580975814,5.0,5.0,5.0,1.7447560152923582,-0.004999980269851207,-0.004999989928194876,0.004999999999961944,-0.0,0.016954421997070312
35.25,4.994580137156005,4.994544086689682,3.2552609332637816,5.0,5.0,5.0,1.7187005090143026,-0.004999990985744673,-0.00499999295477258,0.004999999999635684,-0.0,0.01658034324645996
35.5,5.000007782892786,4.9999869103743775,3.2812994910531645,5.0,5.0,5.0,1.692665841426567,-0.0049045829229896,-0.00494422167734625,0.004999999994547955,-0.0,0.0167388916015625
