Time,X,Y,Z,Reference X,Reference Y,Reference Z,Error,u0,u1,u2,u3,deltaT
17.75,4.065166426750566,4.0650818880947535,1.4367209165616905,5.0,5.0,5.0,6.467037832438879,0.0049999999999549025,0.004999999999954906,0.004999999999992043,-0.0,0.0
18.0,4.155392619545974,4.155306306668335,1.4624881089396247,5.0,5.0,5.0,6.356691281378813,0.00499999999980199,0.004999999999802011,0.004999999999974756,-0.0,0.0
18.25,4.246073461504682,4.245985308395459,1.488272319548475,5.0,5.0,5.0,6.252301236565522,0.004999999998525848,0.004999999998525948,0.004999999999878328,-0.0,0.0
18.5,4.337197656593945,4.3371078102657705,1.5140724932067622,5.0,5.0,5.0,6.154297351940282,0.004999999995426176,0.004999999995426579,0.004999999999791264,-0.0,0.0
18.75,4.428754191141138,4.428662987523613,1.5398876401574086,5.0,5.0,5.0,6.0631140840075775,0.004999999999520337,0.004999999999517308,0.004999999999993233,-0.0,0.0
19.0,4.520732342173843,4.520640253955234,1.5657168320112649,5.0,5.0,5.0,5.979448939768399,-0.004999999999041122,-0.004999999998955659,0.004999999999987413,-0.0,0.015627384185791016
19.25,4.612446009855882,4.612353582900724,1.5915591979421722,5.0,5.0,5.0,5.904965535848665,-0.004999999908432658,-0.004999999908295413,0.004999999995482485,-0.0,0.0
19.5,4.69922693551784,4.69913517572459,1.6174139211175662,5.0,5.0,5.0,5.838670304807169,-0.004999999979352717,-0.004999999979340107,0.004999999998307573,-0.0,0.0
19.75,4.781196179231843,4.78110667962617,1.6432802353499945,5.0,5.0,5.0,5.7796012383122735,-0.00499999992166165,-0.0049999999216465245,0.0049999999911343055,-0.0,0.0
20.0,4.8584719363860565,4.858386610250618,1.6691574219595782,5.0,5.0,5.0,5.726835508037392,-0.0049999999679171195,-0.004999999967911715,0.004999999995436985,-0.0,0.0
20.25,4.931169640511616,4.931090411259549,1.6950448068244124,5.0,5.0,5.0,5.679495689575853,-0.00499999996759547,-0.004999999959568961,0.0049999999943525384,-0.0,0.0
20.5,4.999402040697238,4.999330535861276,1.7209417576231836,5.0,5.0,5.0,5.636754546288955,-0.0049999999865699574,-0.004999999984665181,0.004999999997325728,-0.0,0.0
20.75,5.063279253546407,5.063216548840343,1.7468476812390525,5.0,5.0,5.0,5.597838409552413,-0.0049999999648148675,-0.0049999999625071215,0.004999999992722216,-0.0,0.0
21.0,5.122908792578634,5.122855243668891,1.7727620213310347,5.0,5.0,5.0,5.562029253461781,-0.004999999985987036,-0.004999999985649748,0.004999999996859167,-0.0,0.0
21.25,5.178395581448046,5.178350767272859,1.798684256051188,5.0,5.0,5.0,5.528665604744657,-0.004999999975718409,-0.0049999999735845495,0.0049999999935743345,-0.0,0.0
21.5,5.229841959185598,5.229804743448,1.8246138959098648,5.0,5.0,5.0,5.497142453676845,-0.004999999979187519,-0.004999999978573028,0.004999999994360112,-0.0,0.0
21.75,5.277347686706352,5.277316386296909,1.850550481765326,5.0,5.0,5.0,5.466910341535929,-0.004999999981828312,-0.004999999982292087,0.004999999994940474,-0.0,0.0
22.0,5.32100996300587,5.320982596203541,1.876493582945138,5.0,5.0,5.0,5.4374737980977805,-0.00499999998160941,-0.004999999982299971,0.0049999999944245225,-0.0,0.0
22.25,5.3609234578250735,5.360898033590627,1.902442795479749,5.0,5.0,5.0,5.408389291930936,-0.004999999999914678,-0.004999999999914656,0.00499999999997209,-0.0,0.0
22.5,5.39718036463254,5.39715516877275,1.9283977404468764,5.0,5.0,5.0,5.379262840011741,-0.004999999988822202,-0.00499999998881916,0.004999999996216872,-0.0,0.0
22.75,5.429870474463397,5.429844309661325,1.9543580624198797,5.0,5.0,5.0,5.349747403973202,-0.004999999981692909,-0.0049999999844301665,0.0049999999934795215,-0.0,0.0
23.0,5.459081267820617,5.459053612191284,1.9803234280070618,5.0,5.0,5.0,5.319540179986392,-0.004999999999895497,-0.004999999999895466,0.004999999999962584,-0.0,0.0
23.25,5.484898018868428,5.4848690805522935,2.0062935244886817,5.0,5.0,5.0,5.288379869576636,-0.004999999999812455,-0.004999999999812391,0.004999999999931553,-0.0,0.0
23.5,5.507403904294486,5.507374565622643,2.0322680585368875,5.0,5.0,5.0,5.256044000311281,-0.004999999999807407,-0.0049999999998073434,0.004999999999928712,-0.0,0.0
23.75,5.526680108411549,5.526651769887647,2.058246755009204,5.0,5.0,5.0,5.22234634891854,-0.004999999999816752,-0.0049999999998166945,0.004999999999931522,-0.0,0.0
24.0,5.542805916513654,5.542780265767517,2.0842293558228238,5.0,5.0,5.0,5.187134505492426,-0.004999999999835664,-0.004999999999835616,0.004999999999938286,-0.0,0.01567220687866211
24.25,5.555858790297302,5.555837532022532,2.1102156188968517,5.0,5.0,5.0,5.1502876058236975,-0.004999999999856004,-0.004999999999855967,0.004999999999945908,-0.0,0.0
24.5,5.565914421728937,5.5658990098810825,2.136205317160136,5.0,5.0,5.0,5.111714249645427,-0.004999999999872057,-0.004999999999872026,0.004999999999952141,-0.0,0.0
24.75,5.573046764869126,5.573038177365945,2.16219823762062,5.0,5.0,5.0,5.071350615438977,-0.004999999999878421,-0.004999999999878393,0.004999999999954923,-0.0,0.0
25.0,5.5773280483096555,5.577326637403722,2.188194180492394,5.0,5.0,5.0,5.029158777141681,-0.0049999999998737,-0.0049999999998736715,0.004999999999953806,-0.0,0.0
25.25,5.578828773577465,5.578834213129183,2.214192958376874,5.0,5.0,5.0,4.985125224309606,-0.004999999999860025,-0.004999999999859991,0.004999999999949747,-0.0,0.0
25.5,5.5776177067104245,5.57762904265509,2.24019439549475,5.0,5.0,5.0,4.939259584677668,-0.004999999999843289,-0.004999999999843249,0.004999999999945068,-0.0,0.0
25.75,5.5737618709502454,5.573777665623038,2.266198326965557,5.0,5.0,5.0,4.891593546289107,-0.004999999999724416,-0.004999999999724434,0.0049999999999062,-0.0,0.0
26.0,5.567326548034396,5.567345095055178,2.2922045981319132,5.0,5.0,5.0,4.842179975122792,-0.004999999999931213,-0.004999999999931193,0.004999999999977435,-0.0,0.0
26.25,5.558375293991782,5.558394870189497,2.3182130639256533,5.0,5.0,5.0,4.791092223151783,-0.004999999966208024,-0.004999999966202084,0.004999999989391278,-0.0,0.016244173049926758
26.5,5.5469699729140585,5.546989088763173,2.344223588272864,5.0,5.0,5.0,4.738423620781803,-0.004999999983231319,-0.004999999983228675,0.004999999994998442,-0.0,0.0
26.75,5.533170809266206,5.533188420180495,2.3702360435342955,5.0,5.0,5.0,4.68428714638309,-0.004999999999101961,-0.004999999999101808,0.004999999999748118,-0.0,0.0
27.0,5.51703645629596,5.517052103647578,2.3962503099892376,5.0,5.0,5.0,4.628815264275276,-0.004999999999065437,-0.00499999999906529,0.004999999999755794,-0.0,0.0
27.25,5.498624075733993,5.498637937561944,2.422266275339585,5.0,5.0,5.0,4.572159920341314,-0.004999999952234491,-0.004999999952227684,0.004999999988509952,-0.0,0.0
27.5,5.477989422043345,5.478002267338801,2.4482838342482527,5.0,5.0,5.0,4.514492681965677,-0.004999999934985324,-0.004999999934977862,0.004999999985855547,-0.0,0.0
27.75,5.455186923862348,5.455199978926629,2.474302887906559,5.0,5.0,5.0,4.456005005645579,-0.004999999999921909,-0.004999999999921902,0.004999999999984958,-0.0,0.0
28.0,5.430269755633504,5.430284504088855,2.5003233436353725,5.0,5.0,5.0,4.396908611599696,-0.004999999999913902,-0.004999999999913899,0.004999999999985734,-0.0,0.0
28.25,5.403289893991107,5.403307841641979,2.526345114506084,5.0,5.0,5.0,4.3374359395191595,-0.004999999997282116,-0.004999999997282221,0.004999999999628219,-0.0,0.0
28.5,5.374298155723449,5.37432059622834,2.552368118975928,5.0,5.0,5.0,4.277840653107268,-0.004999999988602892,-0.004999999988596425,0.004999999998810873,-0.0,0.015004396438598633
28.75,5.343344216612339,5.343372033198848,2.5783922805579165,5.0,5.0,5.0,4.218398153605294,-0.004999999997822364,-0.0049999999978227495,0.0049999999998385095,-0.0,0.0
29.0,5.310476613503413,5.310510145943777,2.6044175275074304,5.0,5.0,5.0,4.159406053167023,-0.004999999989867592,-0.00499999998993993,0.004999999999624809,-0.0,0.0
29.25,5.275742734170364,5.275781729925402,2.6304437925287014,5.0,5.0,5.0,4.101184548243545,-0.0049999999615389645,-0.004999999961569746,0.004999999998850909,-0.0,0.0
29.5,5.239188801252523,5.239232456711812,2.656471012498128,5.0,5.0,5.0,4.044076620944989,-0.004999999824988664,-0.004999999812776085,0.004999999999175479,-0.0,0.0
29.75,5.200859857154644,5.20090694124839,2.68249912820585,5.0,5.0,5.0,3.9885368462899664,0.00043404785620915643,0.00042591773634151515,0.004999999999983595,-0.0,0.0
30.0,5.16116692014116,5.161215406501214,2.7085280841135253,5.0,5.0,5.0,3.9354136047609796,0.004999999994815491,0.004999999994816903,0.004999999999916069,-0.0,0.0
30.25,5.12299241919811,5.123036759666688,2.734557828126456,5.0,5.0,5.0,3.884821411672149,0.004999999977039356,0.004999999977048051,0.004999999999303564,-0.0,0.0
30.5,5.088433609761418,5.088471760452052,2.760588311379703,5.0,5.0,5.0,3.8362663923050557,0.004999999986013277,0.00499999998601905,0.0049999999994107735,-0.0,0.0
30.75,5.05740168235968,5.057431411603416,2.786619488037977,5.0,5.0,5.0,3.7893031034091056,0.004999999992906608,0.004999999992909727,0.004999999999634133,-0.0,0.0
31.0,5.029809831877652,5.029829087490055,2.8126513151081216,5.0,5.0,5.0,3.74353447622496,0.004999999994106919,0.004999999994109641,0.004999999999654315,-0.0,0.003002643585205078
31.25,5.005573211798617,5.005580454462366,2.838683752262709,5.0,5.0,5.0,3.698611272990097,0.004999999990355602,0.004999999990360263,0.004999999999389091,-0.0,0.0
31.5,4.984608916271391,4.984603369470243,2.8647167616746647,5.0,5.0,5.0,3.6542311817114923,0.004999999997848315,0.004999999997849411,0.004999999999858858,-0.0,0.0
31.75,4.966835984304714,4.966817764632439,2.8907503078622567,5.0,5.0,5.0,3.6101376653267554,0.004999999971572047,0.0049999999715877345,0.004999999998141154,-0.0,0.0
32.0,4.952175417363398,4.952145527635788,2.9167843575438437,5.0,5.0,5.0,3.5661186695671274,0.004999999998478108,0.004999999998478989,0.004999999999904623,-0.0,0.0
32.25,4.940550199939219,4.940510388471902,2.9428188795008734,5.0,5.0,5.0,3.5220052803696325,0.004999999994041286,0.004999999993798142,0.00499999999966057,-0.0,0.0
32.5,4.931885312672787,4.931837822163687,2.9688538444513357,5.0,5.0,5.0,3.4776704076836933,0.004999999943918564,0.004999999939259613,0.004999999998211408,-0.0,0.0
32.75,4.926107728891298,4.926054974558402,2.9948892249281767,5.0,5.0,5.0,3.433027558516502,0.004999999999849017,0.004999999999849395,0.004999999999994125,-0.0,0.0
33.0,4.923146388486607,4.92309061508563,3.0209249951671784,5.0,5.0,5.0,3.388029748475294,0.004999999979934575,0.0049999999731248764,0.004999999999852618,-0.0,0.0
33.25,4.922932146638588,4.922875116332414,3.046961131002411,5.0,5.0,5.0,3.3426685878841407,0.004999999987603604,0.0049999999876250084,0.00499999999976083,-0.0,0.0
33.5,4.92539769868808,4.9253404562053,3.072997609765766,5.0,5.0,5.0,3.2969735654449197,0.00499999997029416,0.004999999973387588,0.004999999999560005,-0.0,0.0
33.75,4.930477486625323,4.930420235765933,3.0990344101946343,5.0,5.0,5.0,3.2510115392968673,0.004999999848890356,0.004999999834610449,0.0049999999988536116,-0.0,0.015671491622924805
34.0,4.938107595052675,4.938049703237881,3.125071512344702,5.0,5.0,5.0,3.2048864314571452,0.00499999980236858,0.004999999795445852,0.004999999999384496,-0.0,0.0
34.25,4.948225646354625,4.948165774397058,3.1511088975081707,5.0,5.0,5.0,3.1587391066216437,0.004999999359258653,0.004999999430342734,0.004999999999598559,-0.0,0.0
34.5,4.960770704907493,4.960707040411679,3.177146548137517,5.0,5.0,5.0,3.112779197477683,-0.004911836869613741,-0.0048690963794852295,0.004999999999527222,-0.0,0.0
34.75,4.9750134829242905,4.9749469365154635,3.203184447773116,5.0,5.0,5.0,3.0672614549226807,-0.004999862689184744,-0.0049999205418247185,0.004999999999587294,-0.0,0.0
35.0,4.986272709858315,4.986221826528576,3.229222580975814,5.0,5.0,5.0,3.022006065297785,-0.004999980269851207,-0.004999989928194876,0.004999999999961944,-0.0,0.0
35.25,4.994580137156005,4.994544086689682,3.2552609332637816,5.0,5.0,5.0,2.976876604607263,-0.004999990985744673,-0.00499999295477258,0.004999999999635684,-0.0,0.0
35.5,5.000007782892786,4.9999869103743775,3.2812994910531645,5.0,5.0,5.0,2.9317832375871387,-0.0049045829229896,-0.00494422167734625,0.004999999994547955,-0.0,0.0
35.75,5.002632426419909,5.002625399072827,3.3073382416019554,5.0,5.0,5.0,2.8866833127368072,-0.0020275021545835717,-0.002023476233692625,0.004999999979605578,-0.0,0.0
36.0,5.002761630229734,5.0027522936234945,3.3333771729564403,5.0,5.0,5.0,2.841578249815546,-0.00025669696280642036,-0.00025884596992206514,0.004999999999059646,-0.0,0.0
36.25,5.0019211851177925,5.0019139803492445,3.3594162739027227,5.0,5.0,5.0,2.79647413698324,0.0004464592085074324,0.0004427701317654964,0.004999999998712908,-0.0,0.0
36.5,5.001010352357397,5.001006253613914,3.3854555339310624,5.0,5.0,5.0,2.751371612668174,0.0005496579241922334,0.0005470264529260638,0.004999999991637486,-0.0,0.015578985214233398
36.75,5.000366877906516,5.000365397567215,3.4114949431775035,5.0,5.0,5.0,2.706269644872651,0.00040926535555586927,0.0004086952050718507,0.004999999999958264,-0.0,0.0
37.0,5.000023428240283,5.000023698364229,3.437534492388428,5.0,5.0,5.0,2.6611676068351127,0.00022812659231503506,0.00022979957991935574,0.0049999999999058116,-0.0,0.0
37.25,4.9998952972222535,4.999896511297616,3.4635741728879577,5.0,5.0,5.0,2.6160653469733672,9.07210234595418e-05,9.412675738082205e-05,0.004999999999865859,-0.0,0.0
37.5,4.999883735527468,4.9998853200142195,3.489613976535788,5.0,5.0,5.0,2.5709628766024206,1.2701708925360634e-05,1.706366366790741e-05,0.004999999999617372,-0.0,0.0
37.75,4.999916768258659,4.999918348701194,3.5156538956963326,5.0,5.0,5.0,2.525860220337759,-1.937779003863705e-05,-1.4882910148608305e-05,0.0049999999999847345,-0.0,0.0
38.0,4.999954888639421,4.999956224272015,3.541693923207401,5.0,5.0,5.0,2.480757391624772,-2.490889784127672e-05,-2.1048980833528186e-05,0.004999999992967745,-0.0,0.0
38.25,4.999982633446673,4.99998357522174,3.567734052350748,5.0,5.0,5.0,2.4356543994580653,-1.9152435027611735e-05,-1.6485634552834e-05,0.004999999983867958,-0.0,0.0
38.5,4.9999978954650555,4.99999836588345,3.593774276822514,5.0,5.0,5.0,2.3905512527745008,-1.0607431532866016e-05,-9.70964324602773e-06,0.004999999999626176,-0.0,0.0
38.75,5.000003915783749,5.000003911399496,3.619814590710142,5.0,5.0,5.0,2.3454479608068772,-4.023135753405613e-06,-4.796828227436774e-06,0.004999999999893478,-0.0,0.0
39.0,5.000004911771517,5.000004424542221,3.645854988474027,5.0,5.0,5.0,2.3003445325477556,1.385911459379774e-07,-2.190289932347232e-06,0.004999999999902261,-0.0,0.01562356948852539
39.25,5.00000387134196,5.000002984178899,3.6718954649136646,5.0,5.0,5.0,2.255240976469428,2.233435192097559e-06,-1.2821687117338387e-06,0.004999999999586968,-0.0,0.0
