time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.05,0.015966417997036485,0.0018355914840232576,-0.0022400658329492368,-3.368611451073728e-05,0.00029300995872764296,0.011083327278378964,1.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.31932835994072967,0.03671182968046515,-0.044801316658984736,-0.0006737222902147455,0.005860199174552858,0.22166654556757928,0.0,0.0,0.0,0.0,0.0,0.0,0.14742355078511812,0.016948661522945264,-0.03359650736257265,0.1290320961748879,0.00012336751833941229,-0.015707317311820675,0.005000000000000001,-0.015707963267948877,234375000.0,2400.0
0.1,0.03230593363820973,0.0038180199011402655,-0.004593639903341119,-7.017673887353495e-05,0.0005923919699272012,0.022610827784062072,0.9999082204257989,0.0007983208998518243,-0.00011200329164746184,-1.6843057255368641e-06,1.4650497936382148e-05,1.5713504931588156,0.326790312823465,0.03964856834234015,-0.04707148140783764,-0.0007298124872559535,0.005987640223991165,0.2305500101136622,-0.0018355914840232565,0.015966417997036485,-0.0022400658329492368,-3.368611451073728e-05,0.00029300995872764296,0.011083327278378964,0.15104213499745295,0.018407228493930086,-0.0354086154428732,0.13431177749449086,0.00040166006006725485,-0.03061243817827647,0.00988799670835254,-0.030861760171978947,250000000.0,0.0
0.15000000000000002,0.04893624044767465,0.005921645231279844,-0.007053611099255817,-0.00010910660185911738,0.000894585916484937,0.03453690654747529,0.9997164247057314,0.0024135081779095777,-0.0003417092732258859,-5.176579675653826e-06,4.4272000610034984e-05,1.57248103449825,0.33260613618929835,0.042072506602791576,-0.049199423918293954,-0.0007785972597116487,0.006043878931154716,0.23852157526826434,-0.0038359144013485106,0.03230374556115507,-0.004594119631568481,-6.984547900233924e-05,0.0005924300534730567,0.022610826788687376,0.15388254425220027,0.0198044684821577,-0.03712410169719745,0.13906499507594047,0.0008265497437613956,-0.04469294253173309,0.014658290726774117,-0.04543918210049336,265625000.0,0.0
0.2,0.06577841460611442,0.008117923508007475,-0.00961280770024819,-0.00015004564281363264,0.0011959046044077767,0.0468164174965937,0.9994162225552201,0.004859802302901693,-0.0006944996857950509,-1.0555458881424795e-05,8.901023558610717e-05,1.5742078795957481,0.33684348316879525,0.043925565534552624,-0.05118393201984748,-0.0008187808190903049,0.006026373758456794,0.24559021898236819,-0.006004043010226433,0.0489258824998423,-0.0070558082513833,-0.00010757758411541935,0.0008947646995214437,0.034536901949963617,0.15597191421170062,0.021126913245455632,-0.03874191293718971,0.14329652815380178,0.001389494126948554,-0.05793071722641168,0.019305500314204953,-0.05942030027094436,218750000.0,0.0
0.25,0.08275702363166552,0.010376030105018138,-0.012264025867356258,-0.00019251158623352814,0.001492564624442827,0.05940476362376443,0.9989991136562747,0.0081472763825427,-0.0011754371009056847,-1.784938406021455e-05,0.00014883017424165748,1.5765486998485543,0.3395721805110222,0.04516213194021323,-0.05302436334216134,-0.0008493188683979102,0.005933200400701006,0.2517669225434145,-0.008342177978908398,0.06574948159282014,-0.009618748302212678,-0.0001458785035757951,0.001196398773111006,0.04681640505612276,0.1573391133212955,0.02236405897117435,-0.04026126400271652,0.14701232650398818,0.0020817799231467315,-0.07031181934530224,0.023824562899094317,-0.0727874432860871,265625000.0,0.0
0.30000000000000004,0.09980019261890453,0.012663489194165229,-0.015000057759882005,-0.00023598416085399702,0.0017807181918701213,0.07225799697024617,0.9984565298725642,0.01228198353506036,-0.001789263484781764,-2.7032902500903872e-05,0.00022351142237395406,1.5795189367300975,0.3408633797447802,0.04574918178294182,-0.054720637850514946,-0.0008694514924093777,0.005763071348545886,0.25706466692963464,-0.010851675674209934,0.0826941430503532,-0.012276527677521583,-0.00018367036881378646,0.0014936249626459315,0.059404737630862,0.15801448807047588,0.023508358836371583,-0.041681626670994475,0.1502195093032532,0.002894565269484173,-0.08182632978345397,0.028210736515218243,-0.0855251696724928,265625000.0,0.0
0.35000000000000003,0.11683963354734953,0.014946798314944837,-0.017813719881619804,-0.00027992057987930215,0.0020564854989862627,0.08533291282385448,0.9977798758817781,0.01726611289420351,-0.0025403987944517324,-3.802458668438533e-05,0.00031264499910426584,1.583131834260636,0.34078881856889987,0.04566618241559215,-0.05627324243475596,-0.0008787283805061025,0.005515346142322832,0.2614983170721663,-0.013533079815722108,0.09968258718286296,-0.015022706193399371,-0.00021983368366962924,0.001782671534606236,0.07225795061077071,0.15802962921678074,0.024555161516766157,-0.04300273181981432,0.15292629873801641,0.003818920426598371,-0.09246819819684177,0.03245960120554827,-0.09762023540990339,218750000.0,0.0
0.4,0.1338106431344018,0.01719203869730097,-0.020697881000182057,-0.00032377187654427265,0.0023159871390179007,0.09858713904833714,0.996960568148214,0.023098153198131043,-0.0034329396279744657,-5.0686671435578126e-05,0.0004156315114162397,1.5873984761974191,0.33942019174104543,0.044904807647122694,-0.057683222371245034,-0.0008770259332994101,0.005190032800632761,0.26508452448965314,-0.016386154671280906,0.11664080607855065,-0.017850816670454666,-0.00025324169502385593,0.002059730246239478,0.08533283873566327,0.15741715564711625,0.02550260652823582,-0.04422456598606138,0.15514196425110086,0.004845866833736112,-0.10223508036617321,0.03656706037202554,-0.1090615567410691,234375000.0,0.0
0.45,0.15065207504298622,0.01936546292012442,-0.02364548920734023,-0.00036699966601238447,0.00255537619899785,0.11197922051574177,0.9959900721653984,0.02977306293125915,-0.004470657953534903,-6.482647150654682e-05,0.0005316807209145113,1.5923278276997916,0.3368286381716886,0.043468484456468996,-0.05895216414316347,-0.0008645557893622363,0.004787781199598989,0.2678416293480924,-0.019409919656312457,0.13349819466256216,-0.02075436651120875,-0.00028279600141937404,0.0023209841899654317,0.0985870300474486,0.15621051727986718,0.026351480266122752,-0.04534736553350902,0.1568767664061983,0.005966414448840829,-0.11112816900632352,0.040529342046465106,-0.1198401685066457,203125000.0,0.0
0.5,0.16730629229905983,0.021434052540531295,-0.02664959771492712,-0.0004090928969052251,0.0027708696580180632,0.1254686986140621,0.9948599379102996,0.037282446014781895,-0.005656999954039626,-8.019959930216053e-05,0.0006598124914830817,1.5979267812223812,0.33308434512147195,0.041371792408137494,-0.060082170151737814,-0.0008418646178568126,0.0043098691804042645,0.26978956196640624,-0.022602685101975308,0.15018766167045494,-0.02372684001009446,-0.0003074625559122742,0.002562635411371407,0.11197907045179199,0.1544438169921175,0.02710503772197406,-0.04637160858578097,0.15814190038169934,0.007171597315161815,-0.11915201902544897,0.044343000045960375,-0.12994917825200503,187500000.0,0.0
0.55,0.18371910562829752,0.023366039367531784,-0.029703389016325833,-0.00044958416106645704,0.0029587787666036686,0.1390161858033186,0.993561833462009,0.04561473207164146,-0.006995085034231612,-9.651496015953045e-05,0.0007988591009055819,1.6042002063873528,0.32825626658475404,0.03863973654000975,-0.0610758260279742,-0.0008098252832246382,0.003758182171712105,0.2709497437851299,-0.02596208896581091,0.16664572113719128,-0.02676170160383972,-0.00032630721714739833,0.0027809321884500046,0.12546850329943404,0.15215165096970085,0.027768794918011135,-0.0472980049209108,0.15894943910374193,0.008452507307235124,-0.1263143682077681,0.04800491496576839,-0.13938371635498226,250000000.0,0.0
0.6000000000000001,0.19983970310566335,0.02513138506177138,-0.03280019708657771,-0.00048806514757911455,0.0031155381216718984,0.15258343519437575,0.992087576748566,0.05475536032479853,-0.008487705046009332,-0.00011344146120377255,0.000947468895627405,1.6111510035847396,0.3224119495473163,0.03530691388479191,-0.061936161405037646,-0.0007696197302531504,0.003135187101364595,0.27134498782114314,-0.029485134268861034,0.18281256506314134,-0.0298524002355544,-0.00033853002088484195,0.0029721958944364598,0.13901594394773445,0.1493689663723786,0.02835029708620599,-0.04812748405824927,0.15931227603155992,0.009800326019877237,-0.1326259542609261,0.05151229495399068,-0.14814088242554457,203125000.0,0.0
0.65,0.21562057605043683,0.02670221470874906,-0.03593352734323037,-0.000524200855359097,0.0032377331887977166,0.1661334051265873,0.9904291653958311,0.06468696622332487,-0.010137323794381103,-0.00013061633026779164,0.0011041112650989969,1.6187801610481456,0.31561745889546944,0.03141659293955366,-0.06266660513305305,-0.0007227141555996484,0.002443901342516361,0.2709993986442309,-0.03316822705469728,0.19863211797052666,-0.032992374967435435,-0.00034349738128038195,0.003132847389431838,0.15258314926812014,0.14613093479061734,0.028858867543219008,-0.04886118179618483,0.15924406761571167,0.011206354774065397,-0.13810032913318762,0.054862676205618896,-0.15621968823008747,218750000.0,0.0
0.7000000000000001,0.23101744551891046,0.02805320092839705,-0.0390970741437037,-0.0005577422163845539,0.0033221260586720576,0.17963031872309485,0.9885788046619163,0.07538956992869589,-0.011946076891176558,-0.00014765490452812218,0.00126708290994048,1.6270868151517366,0.30793738936947235,0.027019724392959785,-0.06327093600946654,-0.0006708272205091389,0.0016878573974868144,0.2699382719301508,-0.037007214678296964,0.21405207410742044,-0.03617506193590909,-0.000340771485206611,0.003259432896829665,0.16613308207181834,0.14247283964916793,0.029305342085497198,-0.04950042548001523,0.1587591754607813,0.012662042723168843,-0.14275367146784668,0.05805392310882345,-0.16362099739444558,250000000.0,0.0
0.75,0.24598919307485648,0.029161895944766352,-0.042284735651641564,-0.0005885368271706122,0.003365679257293757,0.19303971840650666,0.9865289334496197,0.08684076583329818,-0.013915772026201865,-0.00016416171510998752,0.0014345153759366125,1.6360683136734666,0.2994349511189206,0.022173900327386045,-0.06375323015875736,-0.0006158922157211662,0.0008710639724339867,0.2681879936682363,-0.04099742424593243,0.22902391809204586,-0.039393902700506155,-0.00033013621163730693,0.003348649319922648,0.17962997043460183,0.1384299754876048,0.029701793560276583,-0.05004671829325161,0.1578726082377667,0.014159013051943115,-0.14660459802260722,0.061084227973798144,-0.17034746214066443,234375000.0,0.0
0.8,0.2604977987816911,0.030009009844330702,-0.045490625962924795,-0.0006165375377464785,0.0033655774593720324,0.20632851536291572,0.9842722483975717,0.09901591232419794,-0.016047889725954466,-0.00017974266457614812,0.0016043838230895336,1.6457202817690262,0.29017211413669264,0.01694227799128702,-0.06411780622566457,-0.0005600142115173268,-2.0359584344941534e-06,0.2657759391281809,-0.04513370104096018,0.24350292981799523,-0.04264235399505204,-0.00031161898932321195,0.0033973689430584226,0.19303936191119164,0.13403755691790897,0.03006125106632964,-0.05050172287270483,0.15659996340689789,0.015689087268940582,-0.14967397484065686,0.06395211027404554,-0.17640345731305374,203125000.0,0.0
0.8500000000000001,0.2745082885872283,0.03057863400088571,-0.04870908444029284,-0.0006418087033913523,0.003319246981605156,0.21946503394886602,0.9818017260583543,0.11188832104727571,-0.018343584668355336,-0.00019401806944252157,0.0017745169951862907,1.6560366904010904,0.2802097961107442,0.011392483131100115,-0.06436916954736077,-0.0005054233128974767,-0.0009266095553375278,0.26273037171900604,-0.04941044678434801,0.2574481744615554,-0.04591389884801737,-0.0002855080973274693,0.0034026634419351397,0.20632817264128359,0.12933063502016443,0.030397418009854724,-0.050867244548070865,0.15495736882818997,0.017244307600556175,-0.15198472891809722,0.06665641533164468,-0.18179501194893866,250000000.0,0.0
0.9,0.28798869248801773,0.030858409341555572,-0.051934682262491746,-0.0006645299630169746,0.003224372957069847,0.23241905104397648,0.9791106431787183,0.12542944496957936,-0.02080368761831463,-0.0002066363200491938,0.001942608350239375,1.6670099269691718,0.2696080780157884,0.005595506813397266,-0.06451195644397818,-0.0004544251925124466,-0.0018974804907061858,0.25908034190220913,-0.05382165759271763,0.2708224784460729,-0.04920205899918588,-0.0002523650121334445,0.003361827101061686,0.21946473136163142,0.12434401898332077,0.030724392991259848,-0.05114521450068496,0.15296142435397483,0.018816957501775256,-0.1535616610696499,0.06919631238168539,-0.18652973864880606,234375000.0,0.0
0.9500000000000001,0.30091001408975593,0.030839639775342657,-0.055162226248286574,-0.0006849974677030718,0.0030789141141541153,0.24516183036144906,0.9761925951031988,0.13960906458086877,-0.02342870804346965,-0.00021728789553448937,0.0021062283055047286,1.6786308678867672,0.2584264320347636,-0.00037539132425827153,-0.0645508797158965,-0.00040935009372194476,-0.0029091768583146384,0.2548555863494515,-0.058360961510390615,0.28359239222578825,-0.05250040850310044,-0.00021303150970591157,0.00327239910530707,0.2324188183519092,0.11911220092067995,0.031056397231717443,-0.051337673124047314,0.15062914351424667,0.02039958030486866,-0.15443126065143523,0.07157129195653036,-0.1906167609991598,250000000.0,0.0
1.0,0.31324621144520126,0.030517351706632265,-0.05838676006643486,-0.0007036225419670007,0.00288111510363095,0.25766615173954366,0.9730415123279385,0.15439547161853895,-0.026218837462311906,-0.00022571946247839392,0.0022628375424665077,1.6908889528545585,0.24672394710890674,-0.006445761374207813,-0.06449067636296575,-0.00037250148527857776,-0.0039559802104633095,0.25008642756189187,-0.06302165550520603,0.29572814075340326,-0.05580258837684512,-0.00016863133887809099,0.00313218473923558,0.2451616993558263,0.11366928197968991,0.031407511967082,-0.051446753851114295,0.14797789542131945,0.02198499603278492,-0.15462152275640845,0.0737811625376881,-0.19406663929931733,250000000.0,0.0
1.05,0.32497418837089515,0.02989030111459605,-0.06160356298885462,-0.000720927817494802,0.0026295163359919944,0.2699063354491675,0.9696516752364102,0.16975564974316107,-0.02917395356837492,-0.00023174778206093893,0.00240980130721707,1.7037722605811985,0.23455953851387745,-0.012541011840724307,-0.06433605844839507,-0.0003461055105560271,-0.005031975352779111,0.24480367419247645,-0.06779674183056536,0.30720356249244235,-0.05910232212126025,-0.00012056639165090042,0.002939275295011242,0.25766615453279945,0.10804889811199761,0.031791428942897194,-0.05147466769077443,0.14502534703448808,0.023566316408864862,-0.15416176845498833,0.07582604643162509,-0.19689129484062629,156250000.0,0.0
1.1,0.3360737948354416,0.028960930198443775,-0.06480814638493544,-0.0007375409330578557,0.00232296130845109,0.28185826156583593,0.9660177270530043,0.18565545163455216,-0.03229362516443264,-0.00023527315228276852,0.0025444046301883135,1.7172675857066495,0.2219921292909292,-0.01858741832304548,-0.0640916679216165,-0.00033226231126107247,-0.006131100550818086,0.23903852233336903,-0.07267896366811821,0.3179960378278221,-0.06239343192115442,-7.050740443659167e-05,0.002692066459424875,0.2699065025090198,0.10228414416095169,0.03222121683895772,-0.05142368868902684,0.14178940593765593,0.025136958098778805,-0.15308246861073926,0.07770637483556737,-0.19910393298312434,234375000.0,0.0
1.1500000000000001,0.34652783448873936,0.027735276069980597,-0.06799624818960487,-0.0007541859441462487,0.0019606014174910996,0.2934993844682187,0.9621346850541729,0.20205977202038017,-0.03557711793002252,-0.00023629211878686582,0.0026638683764504574,1.7313605166871315,0.2090807930659555,-0.024513082569263545,-0.06376203609338842,-0.00033290022176786033,-0.007247197819199805,0.23282245804765547,-0.07766083997662782,0.3280864077165602,-0.0656698553117977,-2.0379330081946316e-05,0.002389274925242875,0.28185861960964076,0.09640749524781136,0.032709106135913206,-0.051296140499871946,0.13828816379288544,0.02669065422430561,-0.15141507175887703,0.0794228820699775,-0.2007189652705914,218750000.0,0.0
1.2000000000000002,0.35632207697385804,0.02622283441987716,-0.07116382560591056,-0.000771672630609796,0.0015418982688344273,0.3048087425400657,0.9579979500800342,0.21893271619066942,-0.03902340103432897,-0.00023490919988231865,0.002765366024126972,1.7460355144054185,0.19588484970237355,-0.030248833002068726,-0.0633515483261139,-0.00034973372927094503,-0.008374062973133445,0.2261871614369389,-0.0827346994827746,0.33745888340578506,-0.06892566208612896,2.7658378090943386e-05,0.002029952953530298,0.2934999543657412,0.09045072478262535,0.03326629461027788,-0.05109438421757629,0.13453984064023067,0.02822146419178284,-0.14919183649400855,0.08097659896567105,-0.20175193082025333,218750000.0,0.0
1.25,0.365445272338478,0.024436381492220164,-0.07430704632421933,-0.0007908839296364101,0.0010666235125852846,0.31576696316727515,0.9536033143920878,0.2362377635920533,-0.04263115459481455,-0.00023134738820111968,0.0028460410542999895,1.7612759912754417,0.18246390729239895,-0.035729058553139924,-0.06286441436617549,-0.00038422598053228273,-0.009505495124982853,0.21916441254418972,-0.0878927137589276,0.346100948027678,-0.07215507120971161,7.123623362397923e-05,0.0016135006034603476,0.3048095374004618,0.08444481877911164,0.03390277530852715,-0.050820807586604864,0.13056273021886547,0.029723781880801048,-0.14644566877303647,0.08236884540518545,-0.20221941721817904,250000000.0,0.0
1.3,0.3738891646450672,0.02239175807190059,-0.07742227855453439,-0.0008127617542183574,0.0005348562472681349,0.32635626313697297,0.9489469679250271,0.2539379261351118,-0.046398777970235644,-0.00022595721263955117,0.0029030248215799336,1.7770643906158454,0.16887784613178425,-0.040892468406391436,-0.062304644606301175,-0.00043755649163894665,-0.010635345306342994,0.21178599939395648,-0.09312692934121508,0.35400325086116924,-0.07535246750842196,0.00010780351123137045,0.0011396753455988847,0.31576798680807383,0.07841988650333102,0.034627188506630546,-0.050477815668977466,0.12637514648626136,0.031192342241045945,-0.14320996449966883,0.08360122202976436,-0.20213898114572415,250000000.0,0.0
