time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error
105.75000000000122,1.0041462293357024,-0.02746991829160977,-1.9849420804014457,-0.0017432737338942451,0.005733389441833917,7.853981564930001,-0.005362121036975014,-0.007835208136016616,-0.002430160615320757,-0.0023448077808462513,0.0013707436273697126,3.499599350497696e-06,0.007866458687302291,-0.005470587675649452,-0.0023017611455644627,-0.002358654528119915,0.001413605213045864,1.0869613653596844e-06,0.0019068764652901797,0.0005489880109578113,-0.001693512118844543,0.0002770580477374704,-0.0008571590367746499,2.301346769687623e-06,0.0008730650191405565,0.0003183416744713813,-0.0015478840554976336,1.2236106437081454e-06,0.004146229335702412,-0.02746991829160977,0.015057919598554292,-6.90444821316305e-08
105.80000000000122,1.0045382009503152,-0.02773871269639154,-1.9850613661684555,-0.0018605138047259775,0.005801926824097895,7.853981620431607,-0.005259725674982726,-0.007790207063152152,-0.002526376094339892,-0.0023303984266805147,0.0013275179339528155,3.601756588950992e-06,0.007839432292255921,-0.005375888095635398,-0.0023857153401962705,-0.0023448014166346483,0.0013707476452795575,1.1100321195556262e-06,0.00204790723984577,0.0009000214572892767,-0.0019243095803827062,0.00028818708331473236,-0.0008645138683379414,2.0431447690659153e-06,0.0009250838548525431,0.0004599920860526227,-0.001703666253883046,1.073254522053035e-06,0.004538200950315208,-0.02773871269639154,0.014938633831544479,-1.3542876153849193e-08
105.85000000000122,1.0049279456434987,-0.02800242324157498,-1.9851854321330737,-0.0019770333977002334,0.005868302940970799,7.853981677026876,-0.005151812753723491,-0.007729888264677299,-0.0026326526038185933,-0.0023153991296111565,0.0012839140661058028,3.6909128599938808e-06,0.0077948938636707155,-0.005274210903668808,-0.0024813192923645033,-0.002330391859485118,0.0013275223374580904,1.1319053960789915e-06,0.0021582584251846927,0.001206375969497065,-0.0021255301895740236,0.00029998594138716354,-0.000872077356940254,1.7831254208577778e-06,0.0009594652976405438,0.000569481557446537,-0.0018238196738801504,9.218320835215985e-07,0.004927945643498743,-0.02800242324157498,0.014814567866926254,4.3052393650100385e-08
105.90000000000123,1.0053146995544544,-0.02826077739749501,-1.9853147865295777,-0.002092803015996495,0.0059324988836691695,7.853981734656184,-0.005040299374918969,-0.007657752555871356,-0.0027465811776217998,-0.0022997530035056505,0.0012399144252915272,3.7669875153360606e-06,0.007735078219113234,-0.005167083118400584,-0.002587087930079335,-0.0023153923659252357,0.0012839188539674057,1.1525861509653623e-06,0.0022302675760904438,0.0014427141761188568,-0.002278571476064129,0.00031292252211012096,-0.0008799928162855127,1.5214931068435956e-06,0.0009744689538135343,0.000638463517052372,-0.0018977863045723797,7.694411719766397e-07,0.005314699554454405,-0.02826077739749501,0.014685213470422287,1.006817011983685e-07
105.95000000000122,1.005697873771671,-0.028513597837095315,-1.9854498165076684,-0.0022077903184981964,0.005994494863346461,7.853981793261441,-0.0049272891021386895,-0.007578200860185717,-0.0028650569533945174,-0.0022833863978913185,0.0011954977844186036,3.829908378961412e-06,0.007663484344333504,-0.005056408792006098,-0.002700599561813455,-0.002299746050034024,0.0012399195935458227,1.1721051329516285e-06,0.0022602054556055892,0.0015910339137127812,-0.002369515515454352,0.0003273321122866397,-0.0008883328174584711,1.258417272507031e-06,0.0009700282641143254,0.0006623112046402063,-0.0019189989460619838,6.161722565132033e-07,0.00569787377167108,-0.028513597837095315,0.014550183492331614,1.5928695784594993e-07
106.00000000000122,1.006077099202584,-0.028760811511923192,-1.9855907530725685,-0.002321959281568353,0.006054270029667329,7.853981852787148,-0.004814890483210971,-0.007496130346104656,-0.0029845475403816463,-0.0022662162837710884,0.0011506425921449241,3.87961110653394e-06,0.0075845086182591,-0.004944273496557544,-0.0028187312980021417,-0.002283379261403132,0.001195503326417366,1.1905141406032271e-06,0.0022479723785543727,0.0016414102816212153,-0.0023898117397425783,0.00034340228240460277,-0.0008971038454735902,9.940545514505634e-07,0.0009475527650373294,0.0006400530814335351,-0.0018850017022674914,4.621223544975608e-07,0.006077099202584035,-0.028760811511923192,0.014409246927431507,2.1881266487611128e-07
106.05000000000122,1.0064522512619614,-0.02900244972783717,-1.985737649520227,-0.0024352697301175752,0.006111802454597099,7.853981913181145,-0.004705057176006362,-0.00741653800745838,-0.0031013685256992014,-0.002248157570999986,0.0011053299217752227,3.916039741274838e-06,0.007503041187546522,-0.004832764318279531,-0.0029379289531705766,-0.0022662089709844443,0.0011506484985954017,1.2078799471737511e-06,0.0021966661440921825,0.0015918467729255335,-0.002336419706351102,0.00036117425542204346,-0.0009062534073940283,7.285726948179538e-07,0.0009097493682483915,0.0005741256540396228,-0.0017973809713574124,3.0740579319326725e-07,0.0064522512619613615,-0.02900244972783717,0.014262350479772978,2.7920666223479884e-07
106.10000000000122,1.0068234547617505,-0.029238640308747503,-1.9858903737346723,-0.0025476772345428976,0.006167069263636076,7.853981974395003,-0.0045994475954844564,-0.00734415145189461,-0.003211953464354051,-0.0022291299780980364,0.0010595460930883501,3.9391481937511115e-06,0.007424069995782823,-0.004723811618206689,-0.0030544842889046464,-0.002248150088506448,0.001105336180779546,1.2242771596504554e-06,0.0021121916104381057,0.0014477311112753855,-0.0022116987730969907,0.00038055185803899556,-0.0009156765737374515,4.6216904952546987e-07,0.0008604746865697177,0.000470113116283144,-0.0016616564621714791,1.5216263338545722e-07,0.006823454761750503,-0.029238640308747503,0.014109626265327746,3.404205202173216e-07
106.15000000000123,1.0071910703718505,-0.0294695928282204,-1.986048614078557,-0.0026591333511596284,0.006220046898145135,7.853982036384025,-0.004499300701212285,-0.007283088293203212,-0.00331311570984505,-0.002209064408087399,0.0010132850175999417,3.9489024439732985e-06,0.007352312202000277,-0.004619050389457965,-0.0031648068776934934,-0.0022291223323346165,0.0010595526901811814,1.2397804383112998e-06,0.0020029378854434336,0.001221263173827973,-0.0020232449098199837,0.0004013114002127463,-0.0009252215097681682,1.9508500444374136e-07,0.0008045747390784119,0.0003365196947653776,-0.0014871554168638806,-3.4367296706365816e-09,0.0071910703718505165,-0.0294695928282204,0.013951385921443071,4.024095421328866e-07
106.20000000000122,1.0075556640902887,-0.029695577718168435,-1.9862118984745474,-0.0027695861814277752,0.006270711494934318,7.853982099106822,-0.004405329278449985,-0.007236540572759399,-0.00340230099617435,-0.0021879088759085077,0.0009665502319711047,3.945283136842086e-06,0.007291874368764439,-0.0045196977989606785,-0.0032656879198089683,-0.002209056605362936,0.0010132919357836584,1.2544559346849837e-06,0.0018794284552459996,0.0009309544088762639,-0.0017837057265859997,0.0004231106435778273,-0.0009346957125767408,-7.238614262424577e-08,0.0007476344308958716,0.00018448782763746951,-0.0012867561408056588,-1.5918925307327415e-07,0.007555664090288738,-0.029695577718168435,0.013788101525452623,4.651323388671358e-07
