time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141592653589793,0.0,0.05
0.05,0.0,0.0,0.0,0.0,0.0,-1.570778216801237e-05,0.0,0.0,0.0,0.0,0.0,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,-0.0003141556433602474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.3141592653589793,0.0,2400.0
0.1,0.0,0.0,0.0,0.0,0.0,-3.1402341842875237e-05,0.0,0.0,0.0,0.0,0.0,0.3141584799698709,0.0,0.0,0.0,0.0,0.0,-0.00031389119349725734,0.0,0.0,0.0,0.0,0.0,-1.570778216801237e-05,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.3141584799698709,0.0,0.0
0.15000000000000002,0.0,0.0,0.0,0.0,0.0,-4.708369015501575e-05,0.0,0.0,0.0,0.0,0.0,0.3141569098527788,0.0,0.0,0.0,0.0,0.0,-0.0003136269662428102,0.0,0.0,0.0,0.0,0.0,-3.1402341842875237e-05,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.3141569098527788,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,-6.275183822549169e-05,0.0,0.0,0.0,0.0,0.0,0.31415455566827105,0.0,0.0,0.0,0.0,0.0,-0.0003133629614095187,0.0,0.0,0.0,0.0,0.0,-4.708369015501575e-05,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.31415455566827105,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,-7.840679716599934e-05,0.0,0.0,0.0,0.0,0.0,0.31415141807635977,0.0,0.0,0.0,0.0,0.0,-0.0003130991788101532,0.0,0.0,0.0,0.0,0.0,-6.275183822549169e-05,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.31415141807635977,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-9.404857807888143e-05,0.0,0.0,0.0,0.0,0.0,0.31414749773650147,0.0,0.0,0.0,0.0,0.0,-0.00031283561825764167,0.0,0.0,0.0,0.0,0.0,-7.840679716599934e-05,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.31414749773650147,0.0,0.0
0.35000000000000003,0.0,0.0,0.0,0.0,0.0,-0.0001096771920571349,0.0,0.0,0.0,0.0,0.0,0.31414279530759753,0.0,0.0,0.0,0.0,0.0,-0.00031257227956506956,0.0,0.0,0.0,0.0,0.0,-9.404857807888143e-05,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.31414279530759753,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,-0.00012529265018441888,0.0,0.0,0.0,0.0,0.0,0.31413731144799467,0.0,0.0,0.0,0.0,0.0,-0.00031230916254567953,0.0,0.0,0.0,0.0,0.0,-0.0001096771920571349,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.31413731144799467,0.0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,-0.00014089496353506247,0.0,0.0,0.0,0.0,0.0,0.3141310468154854,0.0,0.0,0.0,0.0,0.0,-0.00031204626701287184,0.0,0.0,0.0,0.0,0.0,-0.00012529265018441888,0.0,0.0,0.0,-0.00018287,0.0,0.0,0.0,0.3141310468154854,0.0,0.0
