time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
4.3,0.30479410447520383,0.007504609254592809,-0.12646405460310192,0.0012923675378728964,-0.04561586905959019,0.311468773584591,0.2187135963282289,0.9770850491384372,-0.42999997214501207,-0.04650998273095124,-0.08589056827146559,2.922507637600884,-0.0039396010903444915,0.0037020410305808635,-0.00926388467045485,0.005529176100215889,-0.004952475212159295,-0.002222805139407105,-0.30628166389981887,0.07160877922488498,-0.1000653723266217,-0.025468246045749744,-0.03123183355756897,0.3144301248576434,0.004881192928282032,0.045565013304665114,-0.006624667279763405,0.0017595882839984256,0.0005703549316861956,0.0011682871996898658,2.7854987927344865e-08,0.0008264697623765471,3316493.0,0.0
4.3500000000000005,0.30459770875285025,0.0076922565912735715,-0.12692453949881627,0.0015789065815511444,-0.04585416227476747,0.3113575218277446,0.20334507838580215,0.9804241678344047,-0.4350030960252945,-0.04779395522720866,-0.08744483603419563,2.938228227924907,-0.003927914447072017,0.0037529467336152485,-0.00920969791428671,0.005730780873564959,-0.00476586430354559,-0.0022250351369278343,-0.3073703588485349,0.06678237391934953,-0.10006247760564892,-0.025679449925148354,-0.031085355254600936,0.3144118064804576,0.004899820820020941,0.04557074886666709,-0.006574726136209966,0.0017572010279232992,0.0005577830292898822,0.0012013572126388095,-3.0960252944689515e-06,0.0008390968184501801,3302052.0,0.0
4.4,0.3044019607553406,0.00788237384684524,-0.12738211739703112,0.0018756041669380867,-0.0460831690771311,0.3112462267791172,0.18792591007768844,0.983521151720501,-0.4400060825119011,-0.04908786510500059,-0.08899115893560448,2.9539479255490724,-0.003914959950193574,0.0038023451114333716,-0.009151557964297116,0.005933951707738847,-0.004580136047272639,-0.0022259009725484266,-0.30838336616227413,0.06193967772192789,-0.10005972973213154,-0.025878197555838634,-0.03092645802817704,0.3143939524833104,0.004917904984865752,0.04557706765497973,-0.006522944840180391,0.0017556067577914579,0.0005445954919639229,0.001233900991812309,-6.082511901039922e-06,0.0008508311746666664,3312278.0,0.0
4.45,0.3042069248871392,0.00807488142842545,-0.1278365956387793,0.0021825334634131043,-0.04630293708289291,0.31113495904872385,0.1724598889221437,0.9863752442860556,-0.44500893856097545,-0.050391075952792796,-0.09052892799163152,2.969666752818698,-0.0039007173640279594,0.0038501516316042116,-0.00908956483496373,0.006138585929500348,-0.004395360115236238,-0.002225354607866143,-0.30932042311089475,0.05708185131109168,-0.10005712098148656,-0.026064216955844058,-0.03075538112054064,0.31437654539251564,0.004935452311613384,0.04558396507286558,-0.006469374855082632,0.001754834105196467,0.0005307886427341757,0.0012659181312816292,-8.938560975446652e-06,0.000861695176343602,3311585.0,0.0
4.5,0.30401266639079333,0.008269695558722569,-0.12828778667301854,0.002499762393500083,-0.0465135173419066,0.31102379139116515,0.15695082465617527,0.9889857473455851,-0.45001167076247917,-0.05170293821252131,-0.09205754654081162,2.985384731273016,-0.003885169926917097,0.0038962826059423836,-0.00902382068478473,0.006344578601739583,-0.00421160518027374,-0.0022233531511742133,-0.31018128531936845,0.05221006119058934,-0.10005464403007433,-0.026237245194570307,-0.030572370983601962,0.314359569086362,0.004952469202664018,0.04559143663671151,-0.006414068969485275,0.001754908729378984,0.0005163596159443451,0.0012974067504473163,-1.167076247915455e-05,0.0008717103627127187,3311451.0,0.0
4.55,0.30381925117765296,0.008466728327589159,-0.12873550816035978,0.0028273535236346373,-0.04671496428499247,0.310912798450101,0.14140253831294178,0.9913520213124809,-0.4550142853591425,-0.05302278964351766,-0.09357643059458136,3.0011018817089417,-0.0038683042628075296,0.003940655377331791,-0.008954429746824798,0.006551822602691082,-0.004028938861717542,-0.002219858821282543,-0.31096572686466983,0.0473254793379152,-0.10005229193326735,-0.02639702861992693,-0.030377681075394757,0.3143430087185114,0.004968961626625399,0.0455994779698458,-0.006357081272953619,0.00175585333576485,0.000501306375358973,0.0013283635959233653,-1.4285359142551801e-05,0.0008808975306893174,3293331.0,0.0
4.6000000000000005,0.3036267456628873,0.00866588775255792,-0.12917958307307995,0.0031653639590134702,-0.04690733566860562,0.3108020565048338,0.1258188612945246,0.9934734854551813,-0.46001678826438563,-0.054349955797394774,-0.09508500917719342,3.0168182242411805,-0.0038501102953135513,0.003983188499375224,-0.008881498254403486,0.006760208707576654,-0.003847427672262902,-0.002214838905344592,-0.3116735403683433,0.042429282854007946,-0.10005005810486212,-0.026543323077542362,-0.030171571652241318,0.31432685064478005,0.004984935167473949,0.04560808479513347,-0.006298467128854937,0.0017576876980099029,0.00048562773022056693,0.0013587841407034507,-1.6788264385558804e-05,0.0008892767949788549,3323433.0,0.0
4.65,0.30343521660468903,0.008867077848067005,-0.12961983979115713,0.00351384524264063,-0.0470906925169131,0.31069164321931075,0.11020363444029431,0.9953496181358868,-0.4650191850792724,-0.05568375050348926,-0.09658272465503791,3.032533778358836,-0.0038305811639647164,0.004023801910181722,-0.00880513436154356,0.006969625672543194,-0.0036671369661495827,-0.002208265710460906,-0.31230453708460576,0.03752265361411128,-0.10004793629773603,-0.02667589412188971,-0.029954309556889738,0.314311082353108,0.005000395070439132,0.04561725292704691,-0.006238283143786939,0.0017604286836880776,0.00046932334924916497,0.0013886626807071423,-1.9185079272399097e-05,0.0008968676446854396,3314226.0,0.0
4.7,0.3032447309475981,0.009070198703134828,-0.1300561121940868,0.003872843258679152,-0.04726509906134524,0.3105816373938758,0.09456070709110113,0.9969799570318708,-0.47002148110855385,-0.05702347636444697,-0.0980690330551819,3.048248562978663,-0.003809713141819128,0.004062417101356468,-0.008725448058593367,0.007179960320770437,-0.003488130888642838,-0.002200116508699334,-0.31285854698386356,0.03260677791967875,-0.10004592058562833,-0.026794517219154112,-0.029726168002879857,0.3142956923965361,0.005015346285009806,0.045626978263795415,-0.0061765871338784525,0.0017640902838353628,0.000452393772586851,0.0014179924287908152,-2.148110855382246e-05,0.0009036889965634565,3328765.0,0.0
4.75,0.303055355669918,0.009275146567260768,-0.13048823974827953,0.004242398140211054,-0.047430622677685434,0.31047211872012176,0.07889393614952316,0.9983640993394294,-0.47502368137585077,-0.05836842526153129,-0.09954340437295119,3.0639625964951143,-0.003787505553602394,0.004098957282518803,-0.008642551083854639,0.007391097630638045,-0.0033104723268039065,-0.0021903734750805233,-0.31333541883155946,0.027682846151172336,-0.10004400534593814,-0.026898977941686452,-0.02948742635538566,0.3142806703290272,0.005029793505465971,0.04563725677976227,-0.0061134380885233515,0.0017686836466156099,0.0004348404216781565,0.0014467656063014145,-2.3681375850792552e-05,0.0009097592450659775,3321888.0,0.0
