time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error
72.50000000000074,1.0,3.901438884761246e-21,-2.0,0.08271812333959185,0.0834131196949624,7.853979239160204,1.1323543342272289e-17,-8.254246072116496e-17,-1.290651398607005e-16,-0.007849974410619133,0.03367040818525791,-0.0027908024962254798,0.0,-3.447314398294228e-21,0.0,-0.0072206846549580095,0.03444483921274166,6.474764546737788e-07,4.716279450311938e-18,9.215718466125802e-19,-1.5135673414056755e-19,-0.012584738431030192,-0.013113625462026351,0.001338237070560265,-0.00012185473527763056,0.00011344382090225466,-1.0915104540679014e-05,0.0007703754596270762,0.0,3.901438884761246e-21,0.0,-2.394814278439128e-06
72.55000000000075,1.0,3.866789984824866e-21,-2.0,0.0823256276194078,0.08510241316074899,7.853979275171674,1.1556646809356673e-17,-8.249367162340311e-17,-1.2907507970592766e-16,-0.008475837224549247,0.03300209418864859,-0.0027222811662057163,0.0,-6.929779987275927e-22,0.0,-0.00784991440368088,0.03378586931573169,7.202293872410337e-07,4.6620693416876814e-18,9.757819552370526e-19,-1.9879690454304104e-19,-0.012517256278602278,-0.013366279932186392,0.0013704266003952692,-0.00012410287148172637,0.00011282208697687194,-1.0601523193389715e-05,0.0007885508558705752,0.0,3.866789984824866e-21,0.0,-2.3588028090770763e-06
72.60000000000075,1.0,4.059563769981831e-21,-2.0,0.08190183912331914,0.08675812224975125,7.85397931476167,1.1781618760147415e-17,-8.244488252564126e-17,-1.290882951819683e-16,-0.009098089395039628,0.032321412172580014,-0.002652256324142549,0.0,3.855475703139292e-21,0.0,-0.00847576992177329,0.03311418178004538,7.917999234052786e-07,4.4994390158148496e-18,9.757819552370526e-19,-2.643095208127948e-19,-0.012445043409807614,-0.013613640321371578,0.001400496841263343,-0.00012630282508843294,0.00011215737313894536,-1.029535050682118e-05,0.0008054819016281226,0.0,4.059563769981831e-21,0.0,-2.3192128129068124e-06
72.65000000000074,1.0,4.298829597506673e-21,-2.0,0.0814469383884898,0.08837962475337341,7.853979357865556,1.1998459194644516e-17,-8.239067241701698e-17,-1.2910422152488908e-16,-0.009716496093025568,0.031628631413591866,-0.0025808361202596494,0.0,4.785316550496854e-21,0.0,-0.00909801469658661,0.032430050072443095,8.6207771587965e-07,4.336808689942018e-18,1.0842021724855044e-18,-3.1852685841562163e-19,-0.0123681339597188,-0.013855615179762942,0.001428404077657994,-0.0001284537963651247,0.0001114499169967893,-9.997038509655e-06,0.0008211440916537691,0.0,4.298829597506673e-21,0.0,-2.27610892711283e-06
72.70000000000076,1.0,4.412105069206228e-21,-2.0,0.08096111769235614,0.08996631237174427,7.853979404413288,1.2212589123710403e-17,-8.233104129753028e-17,-1.2912263282911665e-16,-0.010330824279673533,0.030924025647348346,-0.002508130718642031,0.0,2.2655094339910932e-21,0.0,-0.00971641392267325,0.031733752367417156,9.309546378233335e-07,4.28259858131773e-18,1.1926223897339563e-18,-3.682260845513819e-19,-0.012286563732959305,-0.01409211532487041,0.0014541080323523647,-0.0001305550029580622,0.00011069997295624281,-9.707026768751014e-06,0.0008355149337976022,0.0,4.412105069206228e-21,0.0,-2.229561195221663e-06
72.75000000000075,1.0,4.502006378278745e-21,-2.0,0.08044458096309719,0.09151759094194938,7.85397945432953,1.242671905277629e-17,-8.226734441989676e-17,-1.2914375500022434e-16,-0.010940842788434199,0.03020787295386837,-0.0024342521226241396,0.0,1.7980261814503393e-21,0.0,-0.010330734585179135,0.03102557140410217,9.983248538958378e-07,4.28259858131773e-18,1.2739375526704184e-18,-4.224434221537157e-19,-0.012200370175213318,-0.01432305386959952,0.001477571920357832,-0.00013260568011170474,0.00010990781224185367,-9.42574173191955e-06,0.0008485739800573488,0.0,4.502006378278745e-21,0.0,-2.1796449525268713e-06
72.80000000000075,1.0,4.808545039849365e-21,-2.0,0.07989754368600652,0.09303288065902557,7.853979507533783,1.2632717465548536e-17,-8.219958178411642e-17,-1.2916747508542547e-16,-0.011546322405663306,0.029480455641423247,-0.0023593139976577195,0.0,6.1307732314124025e-21,0.0,-0.010940745541813401,0.030305794341523862,1.0640850511833833e-06,4.119968255444929e-18,1.3552527156068805e-18,-4.744017040227627e-19,-0.012109592344582143,-0.014548346248902458,0.0014987624993284022,-0.00013460508088778715,0.00010907372290889977,-9.153596091575187e-06,0.0008603028532356891,0.0,4.808545039849365e-21,0.0,-2.126440699967702e-06
72.85000000000075,1.0,5.171169558663339e-21,-2.0,0.07932023280583735,0.09451161628964364,7.853979563940513,1.283058436202714e-17,-8.213046389562046e-17,-1.291941319430801e-16,-0.012147035949805492,0.02874206012917194,-0.0022834314920390343,0.0,7.252490376279477e-21,0.0,-0.011546217603383424,0.02957471261236133,1.1281345990710179e-06,3.957337929572097e-18,1.3823577699191168e-18,-5.331371530926562e-19,-0.012014270882843708,-0.014767910245026133,0.001517650112373703,-0.00013655247638427913,0.00010819800984579818,-8.890988170184964e-06,0.0008706852705413385,0.0,5.171169558663339e-21,0.0,-2.0700339700141512e-06
72.90000000000074,1.0,5.43054081606242e-21,-2.0,0.07871288662519281,0.09595324737841375,7.8539796234592965,1.3023030247643318e-17,-8.205321449083087e-17,-1.2922270899810816e-16,-0.012742758349139056,0.027992976828603383,-0.0022067210557597593,0.0,5.1874251479816205e-21,0.0,-0.012146923612890714,0.0288326217754023,1.1903756735875959e-06,3.848917712323553e-18,1.5449880957917945e-18,-5.715411005609965e-19,-0.011914447986671288,-0.014981666011371145,0.0015342087255855019,-0.0001384471559543267,0.00010728099476650096,-8.638301328389147e-06,0.0008797070639186783,0.0,5.43054081606242e-21,0.0,-2.0105151863347714e-06
72.95000000000076,1.0,5.573242315206477e-21,-2.0,0.07807575469903318,0.09735723844675671,7.853979685994969,1.320463411153464e-17,-8.197325458061007e-17,-1.2925478758952305e-16,-0.013333266718082208,0.027233500023854513,-0.0021293002577641293,0.0,2.8540299828811434e-21,0.0,-0.012742638523192684,0.02807982136685927,1.25071345280503e-06,3.632077277826434e-18,1.5991982044160204e-18,-6.415718282978168e-19,-0.011810167378863042,-0.015189536094977404,0.0015484159599126,-0.00014028842742525306,0.0001063230161924927,-8.395903396635834e-06,0.0008873561964537334,0.0,5.573242315206477e-21,0.0,-1.94797951369452e-06
