time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.05,0.015017992037750581,0.0017213067411791941,-0.0024807362568597838,-3.1588802027113596e-05,0.0002756047867449122,0.011083344232699945,1.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.3003598407550116,0.03442613482358388,-0.04961472513719567,-0.0006317760405422719,0.005512095734898244,0.2216668846539989,0.0,0.0,0.0,0.0,0.0,0.0,0.13866640045868536,0.01589343031242809,-0.03720608238038303,0.12903229355709275,0.00012336751833941229,-0.015707317311820675,0.005000000000000001,-0.015707963267948877,281250000.0,2400.0
0.1,0.03029849124533015,0.0035723054560351792,-0.00519290042959589,-6.565083269231869e-05,0.0005554907659974281,0.022610891258294977,0.9999139346629411,0.0007508996018875292,-0.00012403681284298918,-1.5794401013556799e-06,1.3780239337245611e-05,1.5713504940065315,0.3056099841515913,0.0370199742971197,-0.05424328345472214,-0.0006812406133041017,0.0055977195850503165,0.23055094051190064,-0.0017213067411791932,0.015017992037750581,-0.0024807362568597838,-3.1588802027113596e-05,0.0002756047867449122,0.011083344232699945,0.1412535100960022,0.01718751955267164,-0.040798049561932934,0.1343123192454578,0.00040737429720949514,-0.030659859476240763,0.009875963187157014,-0.03086175932426305,312500000.0,0.0
0.15000000000000002,0.045783258636730766,0.005531552579866322,-0.008150021434694754,-0.00010185860608699271,0.0008363983790980813,0.03453707904863065,0.999734480308165,0.0022657213709233203,-0.00038370299243297703,-4.846402561916775e-06,4.155656326450141e-05,1.572481038525684,0.30969534782801234,0.03918494247662286,-0.05914242010197727,-0.0007241554678934806,0.0056181522620130635,0.2385237558067136,-0.0035890870955202535,0.030296435380715823,-0.0051933235917997565,-6.533924921122191e-05,0.000555526478545116,0.02261089038304923,0.1432846846151352,0.018447566686479303,-0.04460803843594837,0.13906626498941926,0.0008446053461950154,-0.04484072933871935,0.014616297007567025,-0.045439178073059416,234375000.0,0.0
0.2,0.06142099468651788,0.0075756462749348285,-0.011362225611423488,-0.00013981492095858607,0.0011148690400165527,0.04681680690902161,0.9994540484972974,0.004554398167767322,-0.0007913005339617634,-9.867570759125694e-06,8.338485124833345e-05,1.5742078922769103,0.3127547209957422,0.04088187390137014,-0.06424408353457468,-0.0007591262974318668,0.005569413218369426,0.24559455720781911,-0.005608636217354458,0.04577353593688003,-0.008151950830575726,-0.00010042336394417837,0.0008365657596766405,0.034537075024523675,0.14482035796745144,0.01966690394791378,-0.048585778019580236,0.14329905512534807,0.0014273200690257948,-0.05823612136154605,0.019208699466038242,-0.05942028758978224,250000000.0,0.0
0.25,0.0771666379250293,0.009679620909505426,-0.014835054935057485,-0.00017905683074164705,0.0013872266564089516,0.059405538774212854,0.9990647970884,0.007624090428853619,-0.0013596716292164778,-1.6663126228476618e-05,0.00013915140165419142,1.5765487320803329,0.3149128647702284,0.04207949269141195,-0.06945658647267992,-0.0007848381956612198,0.005447152327847978,0.2517746373038248,-0.007785028177946344,0.06139384522172595,-0.011367421905094285,-0.0001359111093870185,0.0011153310081171595,0.04681679606845259,0.1459151313132514,0.020840317246856786,-0.05266298321167879,0.14701682108226483,0.00214746335527205,-0.07083500529899132,0.023640328370783524,-0.07278741105430853,265625000.0,0.0
0.30000000000000004,0.09298039214494955,0.011817277286022259,-0.018568299698196164,-0.0002190615013255035,0.0016495636606213776,0.0722593996682779,0.9985586424377608,0.011479471267485329,-0.002101969325611906,-2.520264972445388e-05,0.00020856222856457056,1.5795190078916115,0.31627508439840485,0.04275312753033666,-0.07466489526277358,-0.0008000934116771289,0.0052467400842485185,0.2570772178813007,-0.010123093012784037,0.0771076167726342,-0.014845953927908564,-0.00017079046991954518,0.0013882165382075827,0.059405516225570554,0.14661537570899166,0.021963524644065494,-0.05675350780806505,0.1502268228086924,0.0029966778346808276,-0.082628842051029,0.027898030674388098,-0.08552509851097878,218750000.0,0.0
0.35000000000000003,0.10882651047055,0.013961450948283435,-0.022554889687841785,-0.0002592545767216921,0.0018977350341391475,0.08533526519350765,0.9979272747377851,0.01612296663838947,-0.00303136879125225,-3.5402196142096736e-05,0.0002911314679863928,1.583131975873788,0.316922366512009,0.04288347324522351,-0.0797317997929124,-0.0008038615079237721,0.004963427470355396,0.2615173105045949,-0.012627353999515062,0.0928699074180828,-0.01858798931280688,-0.00020399092835285718,0.0016513847884364443,0.07225935964353028,0.1469570775686213,0.023032683671006873,-0.06075415854639336,0.15293736856147383,0.0039663192826053795,-0.09361134445265581,0.03196863120874775,-0.0976200937967513,250000000.0,0.0
0.4,0.12467189203237712,0.016084229768955606,-0.026779898424960563,-0.00029902170773355493,0.0021273642690595993,0.09859084415747109,0.9971621786969759,0.021554939166913784,-0.004160722081510481,-4.712273687049379e-05,0.000386169272423668,1.5873987359524102,0.31690763123654225,0.04245557641344343,-0.08450017474237553,-0.0007953426202372568,0.004592584698409041,0.26511157927926887,-0.015301920816184915,0.1086394505704863,-0.022587065805164626,-0.00023441081456794099,0.0019007560887455044,0.08533520157244426,0.1469641809337147,0.024043991803983998,-0.06454633044733425,0.15515773589735876,0.005047477382498,-0.10377829439739047,0.03583927791848952,-0.10906129698607803,140625000.0,0.0
0.45,0.1404845768705401,0.018157140532385416,-0.031219725508516073,-0.0003377238585555173,0.0023338655323077934,0.11198475473646552,0.9962546617903147,0.027773807000230598,-0.005502162020707484,-6.017018637248109e-05,0.0004927697792788176,1.5923282735100122,0.3162536967632598,0.04145821526859618,-0.08879654167111023,-0.0007740430164392475,0.004130025264963883,0.26787821157988867,-0.018150338133222088,0.12437735666633624,-0.026828798783940063,-0.00026094899003974593,0.0021320101371029906,0.09859075115203832,0.1466477026483445,0.024993443924395734,-0.06799862366325062,0.1568980972333964,0.006231004073757207,-0.11312742493735206,0.03949783797929252,-0.11983972269642518,171875000.0,0.0
0.5,0.15623225311896285,0.020151331043020866,-0.03584152996411906,-0.00037471686070303183,0.0025124863330123226,0.125476594880042,0.9951958920583371,0.03477609329910097,-0.007066664057263181,-7.429724739818298e-05,0.0006097999628609312,1.5979275048950519,0.3149535249684549,0.03988381021270901,-0.09243608911205978,-0.0007398600429502901,0.003572416014090583,0.26983680287152956,-0.021175394639551426,0.14004572597740736,-0.031290040731113924,-0.00028254122051403767,0.002340603671642274,0.11198462770079234,0.14600588250366447,0.025876799914268948,-0.07097056377346718,0.1581694535479347,0.007507551463199369,-0.1216583717411299,0.04293333594273682,-0.12994845457933435,109375000.0,0.0
0.55,0.17188091215804638,0.022037777868026017,-0.040602989478161905,-0.000409375404245584,0.002658374557290214,0.1390270079432125,0.993976946851172,0.04255640765880754,-0.008863578597545413,-8.920731451638592e-05,0.0007358904074450145,1.604201326454676,0.3129731807816706,0.03772893650010299,-0.09522919028085698,-0.000693170870851044,0.0029177644855578307,0.2710082612634095,-0.02437890414330291,0.15560628719413142,-0.035938290805644625,-0.00029820134236405887,0.0025218088916816655,0.12547643119248386,0.14502556651470322,0.026689792698680728,-0.07331746020377385,0.15898357951125505,0.008867620696398126,-0.12937269262060203,0.046136421402454594,-0.13938259628765914,187500000.0,0.0
0.6000000000000001,0.1873937962229632,0.0237875487366823,-0.04545245327114426,-0.0004411212269623253,0.0027666726519662305,0.15259774473790197,0.9925888729795485,0.051107367454788395,-0.010900150085352969,-0.00010456066047525649,0.0008694292460810159,1.6111526668490506,0.3102576812983367,0.03499541737312565,-0.09698927585964708,-0.0006349164543348256,0.002165961893520329,0.2714147358937895,-0.02776147743247069,0.17101919591961712,-0.04073142975615113,-0.0003070669191774114,0.002670776772720028,0.139026807887491,0.14368490152465457,0.027428572530291337,-0.07489630140428725,0.15935298244161836,0.010301622250859732,-0.13627394713093624,0.04909984991464704,-0.14813921916123363,281250000.0,0.0
0.65,0.20273077365732942,0.0253721419894951,-0.05032953799802277,-0.00046945469282424796,0.002832639903379061,0.16615172326969002,0.9910227574883308,0.06041947417565992,-0.013181042520906428,-0.00011998308565575443,0.0010085606639705191,1.61878254246372,0.30673954868732417,0.031691865056256034,-0.0975416945375703,-0.0005666693172384535,0.0013193450282566084,0.2710795706357613,-0.03132230982435395,0.18624213441743045,-0.04561784871106917,-0.00030844850360995854,0.002782628357790065,0.15259751229338891,0.14195725090025726,0.02809034112213898,-0.07557241681312742,0.15929087596550812,0.011799946866565048,-0.14236782118085256,0.051818957479093576,-0.15621730681451296,281250000.0,0.0
0.7000000000000001,0.21784824694345872,0.026763913405557734,-0.05516618650933655,-0.0004939882898921345,0.0028518011993645715,0.1796530873286358,0.9892698068217116,0.0704809663005319,-0.015707893646588457,-0.00013507713003823948,0.0011511894279398636,1.6270901157991722,0.30234946572258586,0.027835428321252655,-0.09673297022627565,-0.0004906719413577305,0.0003832259197102082,0.2700272811789158,-0.03505901333238407,0.2012298424974396,-0.05053702251364057,-0.0003018808876497009,0.0028525752793868895,0.16615146670904074,0.13981604867872485,0.028674087030313974,-0.07522646694183659,0.15881116726228983,0.013353044882964182,-0.14766227509601065,0.05429210635341155,-0.16361769674701,234375000.0,0.0
