time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
268.25,0.3138736454816343,0.07922275010946654,-0.3934969934411005,0.04149109812723176,-0.01238598078241724,-0.0023255119518596577,5.059762617365575,-6.781084998983068,2.092544822318236,-0.14381070470864932,-0.3785633671320363,-1.5705244568759102,-0.07470377937523344,-0.03358208243280675,-0.007507864839707004,0.03576736273262931,-0.005833331909757678,0.0010574023910396065,0.023060794856183744,-0.4430517683492005,-0.25522226506582574,0.039939340171164114,-0.012311538861410074,-0.0006411958915253346,-0.027223195775681004,-0.0035382834390914673,-0.02126062320104901,0.0005922057875243199,0.05860957762276531,-1.758932410565608,7.105305935571527,0.00030392971356252296,11212057.0,0.0
268.3,0.31013406783705133,0.07749367846644661,-0.39387031665744293,0.04324754069236496,-0.012639584389085632,-0.002273683934598137,5.060869131127207,-6.803073509525843,2.0797244083358164,-0.141725681026657,-0.3791929372751987,-1.5705527825630747,-0.07479155289166009,-0.03458143286039845,-0.007466464326848613,0.035128851302663966,-0.00507207213336785,0.001036560345230409,0.022130275232650223,-0.43977021085551576,-0.2564082796483872,0.04170047363984638,-0.012591402863247444,-0.0005665137432913896,-0.02721403067369893,-0.0034623098448718294,-0.02119296718037242,0.0005805917598303968,0.059762617365574755,-1.7810849989830677,7.092544822318236,0.00027186991898631163,11011250.0,0.0
268.35,0.30639145797625783,0.07571589571468978,-0.3942408012454221,0.044970939060887366,-0.01285493462475869,-0.0022228938057802083,5.061928538949046,-6.82489788755332,2.0668449762742322,-0.1395540289466341,-0.37983463817727914,-1.5705778386829776,-0.07485219721587028,-0.03555565503513669,-0.007409691759582857,0.03446796737044813,-0.004307004713461129,0.0010158025763585782,0.02118815643678533,-0.4364875605495276,-0.25758864123168346,0.04343304160045808,-0.012834018041608688,-0.0005011223980555614,-0.027203390250074986,-0.0033839276173379656,-0.02112510071725369,0.0005690165771392653,0.060869131127207154,-1.8030735095258432,7.079724408335816,0.00024354423182182394,11327689.0,0.0
268.40000000000003,0.30264717571917166,0.07389069206984561,-0.39460769075298224,0.046660196643964716,-0.013031862624712218,-0.002173135003219284,5.062940287052332,-6.8465581204679955,2.0539067864767446,-0.13729723523523812,-0.3804865966006775,-1.5706000811171899,-0.07488564514172402,-0.0365040728968834,-0.007337790151202517,0.03378515166154701,-0.00353855999907057,0.0009951760512184908,0.020234962065721417,-0.43320465829351373,-0.25876379594975407,0.045135874227919606,-0.013039168467967849,-0.000444848684243058,-0.027191326501214187,-0.0033032016140123175,-0.02105704603003348,0.0005575076201176393,0.06192853894904626,-1.8248978875533197,7.066844976274233,0.00021848811191893525,11285469.0,0.0
268.45,0.2989025835501794,0.07201939105250832,-0.39497024206599596,0.04831423981882282,-0.013170221545124082,-0.0021243987157402553,5.06390384841281,-6.868054237449387,2.0409100774089155,-0.13495684458385399,-0.3811469293810919,-1.5706199555638745,-0.07489184337984511,-0.03742602034674576,-0.007251026260273899,0.03308086349716199,-0.002767178408237298,0.0009747257495805706,0.019271227209560225,-0.4299223396278369,-0.25993418135658414,0.04680781302768271,-0.01320665560828793,-0.0003974889336912973,-0.02717789196840053,-0.0032201985294861924,-0.020988824905534324,0.0005460911357993,0.06294028705233234,-1.8465581204679955,7.053906786476745,0.00019624567770670787,10884118.0,0.0
268.5,0.29515904587822667,0.07010334893147027,-0.3953277265721414,0.04993201885420802,-0.013269887054717081,-0.002076673988280434,5.064818723343711,-6.889386309149549,2.027855066149421,-0.13253445899914335,-0.38181374434030274,-1.570637896039179,-0.0748707534390549,-0.038320842420760906,-0.007149690122908667,0.03235558070770406,-0.001993310191859987,0.0009544945491964318,0.018297498618009833,-0.4266414340032265,-0.26110022518989134,0.04844771169421288,-0.013336299184217104,-0.0003588095060888472,-0.02716313971204817,-0.0031349868370917594,-0.02092045866863531,0.0005347921696729892,0.06390384841281005,-1.8680542374493871,7.040910077408915,0.00017637123102209884,11486259.0,0.0
268.55,0.29141792825377016,0.06814395410712312,-0.39567943129837263,0.051512508829449535,-0.013330757812581457,-0.002029947832470546,5.065684440084548,-6.910554447349213,2.01474194894129,-0.13003173714905394,-0.3824851412424902,-1.5706543234092225,-0.07482235248913016,-0.039187896486942986,-0.007034094524624529,0.0316097995048304,-0.001217415157287543,0.0009345231161977621,0.01731433481674386,-0.42336276399328177,-0.26226234416262073,0.05005443700178792,-0.013427938043749865,-0.0003285474008730877,-0.027147123283640738,-0.003047636726749312,-0.02085196815276189,0.000523634500853569,0.06481872334371097,-1.8893863091495486,7.027855066149421,0.0001584307557176423,11369661.0,0.0
268.6,0.28768059654374334,0.06614262643408292,-0.39602466001897435,0.05305471054499726,-0.013352755930183353,-0.001984205342409261,5.066500555393117,-6.93155880457367,2.001570901802025,-0.12745039366263294,-0.38315921279433124,-1.5706696439571004,-0.07474663420053651,-0.04002655346080397,-0.006904574412034856,0.030844034310954536,-0.0004399623520379178,0.0009148498012256995,0.01632230617137128,-0.42008714448912854,-0.26342094278529726,0.05162686972841976,-0.013481431036820757,-0.00030641095755979916,-0.027129896695379553,-0.002958220039073994,-0.020783373671367747,0.00051264058053527,0.06568444008454843,-1.910554447349213,7.01474194894129,0.0001420033856740499,11119293.0,0.0
268.65000000000003,0.28394841606590077,0.0641008164823682,-0.39636273433121727,0.054557651422268746,-0.01333582741559359,-0.0019394298153280122,5.067266655137975,-6.952399573667588,1.9883420811909052,-0.1247921983819571,-0.3838340456888903,-1.5706842479893601,-0.0746436095568514,-0.04083619903429417,-0.0067614862448581725,0.030058817545429745,0.00033857029179523896,0.0008955105416249728,0.01532199489717008,-0.41681538187835765,-0.26457641222239914,0.05316390561351689,-0.013496657891181218,-0.00029208064519397296,-0.027111514387572963,-0.002866810195844121,-0.020714694990482847,0.0005018314739242841,0.06650055539311683,-1.9315588045736698,7.001570901802025,0.00012668283779615486,11391569.0,0.0
268.7,0.28022275068411695,0.062020004736719876,-0.39669299469566727,0.05602038639060892,-0.013279942598008564,-0.0018956028768263944,5.067982354888626,-6.973076987328116,1.9750556247316102,-0.12205897556447232,-0.38450772169308106,-1.5706985084864253,-0.0745133076356761,-0.04161623491296662,-0.006605207288999955,0.029254699366803447,0.0011176963517005418,0.0008765387700323559,0.014313995013017632,-0.41354827321055454,-0.26572912918589703,0.054664456349695745,-0.013473520083815738,-0.000285209941302047,-0.027092031193810415,-0.002773482126949976,-0.020645951302402002,0.000491226805845619,0.06726665513797503,-1.9523995736675879,6.988342081190905,0.00011207880553643079,12163542.0,0.0
