time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.05,0.49999999999999994,0.49999999999999994,-0.5000000000000001,-0.009175820111374645,0.009175820111374645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,9.999999999999998,-10.000000000000002,-0.1835164022274929,0.1835164022274929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616675788285177,4.616675788285177,-7.4990000000000006,0.0,-0.05,-0.05,0.05,0.0,0.0,2400.0
0.1,1.025,1.025,-1.0250000000000001,-0.012626010620719757,0.012626010620719757,4.062731470080754e-19,0.024999999999999998,0.024999999999999998,-0.02500000000000001,-0.0004587910055687323,0.0004587910055687323,0.0,10.5,10.5,-10.5,-0.06900381018690221,0.06900381018690221,8.125462940161508e-18,0.49999999999999994,0.49999999999999994,-0.5000000000000001,-0.009175820111374645,0.009175820111374645,0.0,4.848689637647133,4.848689637647133,-7.902186178654584,0.0,-0.07500000000000001,-0.07500000000000001,0.075,0.0,0.0,0.0
0.15000000000000002,1.313102348634278,1.3126315958707255,-1.3117658739480822,0.008100285887674544,-0.008091646802694866,-9.505074329925744e-06,0.0762264707829087,0.07622648156800416,-0.07629701528637636,-0.0010900916694866602,0.0010900914701637535,-2.896350257717359e-07,5.762046972685561,5.752631917414513,-5.735317478961642,0.41452593016788597,-0.4143531484682924,-0.00019010148659852298,1.0245294156581741,1.0245296313600831,-1.0259403057275271,-0.012626013278358559,0.012626009291900426,-5.7927005154347175e-06,2.6574835419746665,2.6531369162032132,-4.362062641902722,-0.00011065807534898458,-0.07377352921709132,-0.07377351843199587,0.07370298471362366,-2.896350257717359e-07,0.0,0.0
0.2,1.3385790579572272,1.3372793916738517,-1.3347641628054645,0.050198037242813714,-0.05018945988664725,-5.2356743239278375e-05,0.14180999302132669,0.14178650613284838,-0.14202834549628734,-0.0006850774124077124,0.0006855088523415383,-3.238567289729416e-07,0.5095341864589841,0.4929559160625226,-0.45996577714764764,0.8419550271027834,-0.8419562616790475,-0.0008570333781870526,1.3116704447683596,1.3112004912968847,-1.31462660419822,0.008100285141578956,-0.008091652356444302,-6.844340640241146e-07,0.2505277980147362,0.24286850543537192,-0.39808379676184213,-0.000498972279171277,-0.058190006978673325,-0.05821349386715163,0.057971654503712666,-3.238567289729416e-07,0.0,0.0
0.25,1.2112105015547123,1.2106984893601744,-1.2071518074994192,0.09648163644198976,-0.0965303073227716,-8.36013932146314e-05,0.20869317081376648,0.20860471752994392,-0.20885820966153523,0.0018248238336980047,-0.0018239653465250045,-1.2225103567828906e-06,-2.5473711280502958,-2.5316180462735454,2.5522471061209044,0.9256719839835209,-0.9268169487224871,-0.0006248929995070605,1.3376635558487961,1.3363642279419106,-1.3365972833049578,0.05019802492211434,-0.050189483977330855,-1.797307255619898e-05,-1.1184124787095857,-1.1112029447203324,1.911800105745915,-0.0003642633110968649,-0.04130682918623352,-0.04139528247005608,0.04114179033846477,-1.2225103567828906e-06,0.0,0.0
0.30000000000000004,1.060277158110155,1.0634807794413685,-1.0619235565272354,0.13498592725984873,-0.1351177279442636,-3.6738369868412346e-06,0.2693635577164534,0.2692496089460768,-0.2689946735758284,0.006648929344752607,-0.006650465048674601,-1.4210130047342262e-05,-3.018666868891143,-2.9443541983761157,2.9045650194436767,0.7700858163571792,-0.7717484124298403,0.0015985511245558033,1.2134077380537376,1.212897828322658,-1.2027292782858632,0.09648211022109204,-0.09652999404299192,-0.0002597523938111874,-1.298803058467189,-1.2646358209243818,2.2278857218220516,0.0009296973159505137,-0.030636442283546672,-0.030750391053923243,0.031005326424171642,-1.4210130047342262e-05,0.0,0.0
0.35000000000000003,0.9643608075217496,0.9729763178242404,-0.9799556016844465,0.16411016367637593,-0.1642567916094975,0.0003253279524136432,0.3227277564907731,0.32277474438345594,-0.3213823993900128,0.013398525666550417,-0.013406200892096772,-5.9313895621599954e-05,-1.918327011768111,-1.8100892323425617,1.6393590968557774,0.5824847283305437,-0.5827812733046778,0.006580035788009688,1.0672839754863948,1.0705027087475822,-1.0477545162836877,0.1349919264359562,-0.13511471686844342,-0.0009020753114851539,-0.7708354482711265,-0.7209527129183232,1.3104160839573764,0.003830202828597895,-0.027272243509226912,-0.027225255616544097,0.028617600609987248,-5.9313895621599954e-05,0.0,0.0
0.4,0.9379101675796051,0.951471120364219,-0.9763012664653345,0.18750724218809064,-0.18753609416473152,0.0011107105900137674,0.37159244556227244,0.3720727737137775,-0.369073233148727,0.021605291048095956,-0.021618521236332004,-0.00015309403484352788,-0.5290127988428885,-0.4301039492004297,0.07308670438223835,0.46794157023429417,-0.4655860511046806,0.015707652752002484,0.9772937814299858,0.985960586606431,-0.9538166751742839,0.16413530763091078,-0.16424640688470468,-0.0018756027844385582,-0.11673919551922501,-0.07083305077607177,0.15407059692695893,0.00914661288087428,-0.028407554437727578,-0.027927226286222517,0.030926766851273046,-0.00015309403484352788,0.0,0.0
0.45,0.9546862455538759,0.9716238403669328,-1.0234553306285727,0.20940555743299882,-0.20917092182149688,0.0025754911335718104,0.41951720230731754,0.42068247194407615,-0.41582424676857227,0.03098383266213601,-0.030994337304854083,-0.0003001786701302021,0.335521559485416,0.40305440005427584,-0.943081283264766,0.43796630489816357,-0.43269655313530697,0.02929561087116086,0.9584951349009014,0.9721939646059728,-0.9350202723969059,0.18757083228080104,-0.1875163213704416,-0.0029416927057334835,0.2984926485080719,0.33071044068869443,-0.5912119974348258,0.01706386005188484,-0.030482797692682473,-0.029317528055923858,0.03417575323142774,-0.0003001786701302021,0.0,0.0
