time,x,y,z,phi,theta,psi,vx,vy,vz,wx,wy,wz,xdot,ydot,zdot,phidot,thetadot,psidot,vxdot,vydot,vzdot,wxdot,wydot,wzdot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141592653589793,0.0,0.05
0.05,0.0,0.0,0.0,0.0,0.0,-1.5707963267948967e-05,0.0,0.0,0.0,0.0,0.0,0.3141592653589793,0.0,0.0,0.0,0.0,0.0,-0.0003141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018287210836546183,0.0,0.0,0.0,0.3141592653589793,0.0,2400.0
0.1,0.0,0.0,0.0,0.0,0.0,-3.140270389030217e-05,0.0,0.0,0.0,0.0,0.0,0.3141584799608159,0.0,0.0,0.0,0.0,0.0,-0.000313894812447064,0.0,0.0,0.0,0.0,0.0,-1.5707963267948967e-05,0.0,0.0,0.0,-0.00018287210836546183,0.0,0.0,0.0,0.3141584799608159,0.0,0.0
0.15000000000000002,0.0,0.0,0.0,0.0,0.0,-4.7083408329543514e-05,0.0,0.0,0.0,0.0,0.0,0.3141569098256214,0.0,0.0,0.0,0.0,0.0,-0.00031361408878482686,0.0,0.0,0.0,0.0,0.0,-3.140270389030217e-05,0.0,0.0,0.0,-0.00018286250757977267,0.0,0.0,0.0,0.3141569098256214,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,-6.275004982532862e-05,0.0,0.0,0.0,0.0,0.0,0.3141545556552049,0.0,0.0,0.0,0.0,0.0,-0.00031333282991570196,0.0,0.0,0.0,0.0,0.0,-4.7083408329543514e-05,0.0,0.0,0.0,-0.00018285245769555962,0.0,0.0,0.0,0.3141545556552049,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,-7.840260171560674e-05,0.0,0.0,0.0,0.0,0.0,0.31415141815271364,0.0,0.0,0.0,0.0,0.0,-0.00031305103780556245,0.0,0.0,0.0,0.0,0.0,-6.275004982532862e-05,0.0,0.0,0.0,-0.0001828419595949061,0.0,0.0,0.0,0.31415141815271364,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-9.404103739726611e-05,0.0,0.0,0.0,0.0,0.0,0.31414749802262787,0.0,0.0,0.0,0.0,0.0,-0.00031276871363318737,0.0,0.0,0.0,0.0,0.0,-7.840260171560674e-05,0.0,0.0,0.0,-0.0001828310137026913,0.0,0.0,0.0,0.31414749802262787,0.0,0.0
0.35000000000000003,0.0,0.0,0.0,0.0,0.0,-0.00010966533032614602,0.0,0.0,0.0,0.0,0.0,0.314142795970758,0.0,0.0,0.0,0.0,0.0,-0.00031248585857759806,0.0,0.0,0.0,0.0,0.0,-9.404103739726611e-05,0.0,0.0,0.0,-0.000182819620444513,0.0,0.0,0.0,0.314142795970758,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,-0.00012527545401705076,0.0,0.0,0.0,0.0,0.0,0.3141373127042417,0.0,0.0,0.0,0.0,0.0,-0.00031220247381809487,0.0,0.0,0.0,0.0,0.0,-0.00010966533032614602,0.0,0.0,0.0,-0.00018280778024670926,0.0,0.0,0.0,0.3141373127042417,0.0,0.0
0.45,0.0,0.0,0.0,0.0,0.0,-0.00014087138204376345,0.0,0.0,0.0,0.0,0.0,0.31413104893154087,0.0,0.0,0.0,0.0,0.0,-0.00031191856053425384,0.0,0.0,0.0,0.0,0.0,-0.00012527545401705076,0.0,0.0,0.0,-0.00018279549353635623,0.0,0.0,0.0,0.31413104893154087,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,-0.0001564530880390596,0.0,0.0,0.0,0.0,0.0,0.3141240053624387,0.0,0.0,0.0,0.0,0.0,-0.00031163411990592295,0.0,0.0,0.0,0.0,0.0,-0.00014087138204376345,0.0,0.0,0.0,-0.00018278276074126662,0.0,0.0,0.0,0.3141240053624387,0.0,0.0
0.55,0.0,0.0,0.0,0.0,0.0,-0.00017202054569472058,0.0,0.0,0.0,0.0,0.0,0.3141161827080367,0.0,0.0,0.0,0.0,0.0,-0.0003113491531132196,0.0,0.0,0.0,0.0,0.0,-0.0001564530880390596,0.0,0.0,0.0,-0.00018276958228998787,0.0,0.0,0.0,0.3141161827080367,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-0.00018757372876154692,0.0,0.0,0.0,0.0,0.0,0.314107581680752,0.0,0.0,0.0,0.0,0.0,-0.000311063661336527,0.0,0.0,0.0,0.0,0.0,-0.00017202054569472058,0.0,0.0,0.0,-0.0001827559586118006,0.0,0.0,0.0,0.314107581680752,0.0,0.0
0.65,0.0,0.0,0.0,0.0,0.0,-0.0002031126110493715,0.0,0.0,0.0,0.0,0.0,0.3140982029943139,0.0,0.0,0.0,0.0,0.0,-0.0003107776457564915,0.0,0.0,0.0,0.0,0.0,-0.00018757372876154692,0.0,0.0,0.0,-0.00018274189013671685,0.0,0.0,0.0,0.3140982029943139,0.0,0.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0,-0.00021863716642707244,0.0,0.0,0.0,0.0,0.0,0.31408804736376145,0.0,0.0,0.0,0.0,0.0,-0.0003104911075540185,0.0,0.0,0.0,0.0,0.0,-0.0002031126110493715,0.0,0.0,0.0,-0.000182727377295478,0.0,0.0,0.0,0.31408804736376145,0.0,0.0
0.75,0.0,0.0,0.0,0.0,0.0,-0.00023414736882258595,0.0,0.0,0.0,0.0,0.0,0.3140771155054401,0.0,0.0,0.0,0.0,0.0,-0.0003102040479102704,0.0,0.0,0.0,0.0,0.0,-0.00021863716642707244,0.0,0.0,0.0,-0.0001827124205195537,0.0,0.0,0.0,0.3140771155054401,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0,-0.0002496431922229191,0.0,0.0,0.0,0.0,0.0,0.31406540813699896,0.0,0.0,0.0,0.0,0.0,-0.0003099164680066624,0.0,0.0,0.0,0.0,0.0,-0.00023414736882258595,0.0,0.0,0.0,-0.0001826970202411395,0.0,0.0,0.0,0.31406540813699896,0.0,0.0
