time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
2.15,0.22580658210415858,0.0,0.0,0.0,0.006889061458234521,0.0,0.2426315094714717,0.0,0.0,0.0,0.007845173921829186,0.0,0.10271554562468886,0.0,0.0,0.0,0.0023689723338142666,0.0,0.22580658210415858,0.0,0.0,0.0,0.006889061458234521,0.0,0.05,0.0,0.0,0.0,0.2426315094714717,0.0,0.0,0.0,0.0,0.0
2.16,0.22683373756040545,0.0,0.0,0.0,0.006912751181572663,0.0,0.2448895752925133,0.0,0.0,0.0,0.007914064536411532,0.0,0.10268995020161871,0.0,0.0,0.0,0.0023579975917128616,0.0,0.22683373756040545,0.0,0.0,0.0,0.006912751181572663,0.0,0.05,0.0,0.0,0.0,0.2448895752925133,0.0,0.0,0.0,0.0,0.0
2.17,0.22786063706242163,0.0,0.0,0.0,0.006936331157489792,0.0,0.24715791266811735,0.0,0.0,0.0,0.007983192048227259,0.0,0.1026643611566063,0.0,0.0,0.0,0.0023469883250253594,0.0,0.22786063706242163,0.0,0.0,0.0,0.006936331157489792,0.0,0.05,0.0,0.0,0.0,0.24715791266811735,0.0,0.0,0.0,0.0,0.0
2.18,0.2288872806739877,0.0,0.0,0.0,0.006959801040740045,0.0,0.24943651903874156,0.0,0.0,0.0,0.008052555359802156,0.0,0.10263877848806233,0.0,0.0,0.0,0.0023359447080463615,0.0,0.2288872806739877,0.0,0.0,0.0,0.006959801040740045,0.0,0.05,0.0,0.0,0.0,0.24943651903874156,0.0,0.0,0.0,0.0,0.0
2.19,0.22991366845886832,0.0,0.0,0.0,0.006983160487820508,0.0,0.2517253918454814,0.0,0.0,0.0,0.008122153370209557,0.0,0.10261320219439783,0.0,0.0,0.0,0.0023248669155712036,0.0,0.22991366845886832,0.0,0.0,0.0,0.006983160487820508,0.0,0.05,0.0,0.0,0.0,0.2517253918454814,0.0,0.0,0.0,0.0,0.0
2.2,0.2309398004808123,0.0,0.0,0.0,0.00700640915697622,0.0,0.2540245285300701,0.0,0.0,0.0,0.008191984975087763,0.0,0.10258763227402429,0.0,0.0,0.0,0.0023137551228931993,0.0,0.2309398004808123,0.0,0.0,0.0,0.00700640915697622,0.0,0.05,0.0,0.0,0.0,0.2540245285300701,0.0,0.0,0.0,0.0,0.0
2.21,0.23196567680355254,0.0,0.0,0.0,0.007029546708205152,0.0,0.25633392653487824,0.0,0.0,0.0,0.008262049066657525,0.0,0.10256206872535353,0.0,0.0,0.0,0.0023026095058008705,0.0,0.23196567680355254,0.0,0.0,0.0,0.007029546708205152,0.0,0.05,0.0,0.0,0.0,0.25633392653487824,0.0,0.0,0.0,0.0,0.0
2.22,0.23299129749080608,0.0,0.0,0.0,0.007052572803263161,0.0,0.25865358330291377,0.0,0.0,0.0,0.008332344533739577,0.0,0.10253651154679784,0.0,0.0,0.0,0.002291430240575174,0.0,0.23299129749080608,0.0,0.0,0.0,0.007052572803263161,0.0,0.05,0.0,0.0,0.0,0.25865358330291377,0.0,0.0,0.0,0.0,0.0
2.23,0.23401666260627405,0.0,0.0,0.0,0.007075487105668913,0.0,0.26098349627782186,0.0,0.0,0.0,0.008402870261772208,0.0,0.10251096073676984,0.0,0.0,0.0,0.002280217503986719,0.0,0.23401666260627405,0.0,0.0,0.0,0.007075487105668913,0.0,0.05,0.0,0.0,0.0,0.26098349627782186,0.0,0.0,0.0,0.0,0.0
2.24,0.23504177221364175,0.0,0.0,0.0,0.00709828928070878,0.0,0.2633236629038846,0.0,0.0,0.0,0.008473625132828897,0.0,0.10248541629368259,0.0,0.0,0.0,0.0022689714732929793,0.0,0.23504177221364175,0.0,0.0,0.0,0.00709828928070878,0.0,0.05,0.0,0.0,0.0,0.2633236629038846,0.0,0.0,0.0,0.0,0.0
2.25,0.23606662637657858,0.0,0.0,0.0,0.00712097899544171,0.0,0.265674080626021,0.0,0.0,0.0,0.008544608025635985,0.0,0.10245987821594953,0.0,0.0,0.0,0.002257692326235499,0.0,0.23606662637657858,0.0,0.0,0.0,0.00712097899544171,0.0,0.05,0.0,0.0,0.0,0.265674080626021,0.0,0.0,0.0,0.0,0.0
2.2600000000000002,0.23709122515873807,0.0,0.0,0.0,0.007143555918704065,0.0,0.2680347468897868,0.0,0.0,0.0,0.008615817815590402,0.0,0.10243434650198448,0.0,0.0,0.0,0.002246380241037085,0.0,0.23709122515873807,0.0,0.0,0.0,0.007143555918704065,0.0,0.05,0.0,0.0,0.0,0.2680347468897868,0.0,0.0,0.0,0.0,0.0
2.27,0.2381155686237579,0.0,0.0,0.0,0.007166019721114436,0.0,0.27040565914137416,0.0,0.0,0.0,0.008687253374777442,0.0,0.10240882115020167,0.0,0.0,0.0,0.002235035396399002,0.0,0.2381155686237579,0.0,0.0,0.0,0.007166019721114436,0.0,0.05,0.0,0.0,0.0,0.27040565914137416,0.0,0.0,0.0,0.0,0.0
2.2800000000000002,0.23913965683525992,0.0,0.0,0.0,0.0071883700750784265,0.0,0.27278681482761175,0.0,0.0,0.0,0.008758913571988587,0.0,0.10238330215901573,0.0,0.0,0.0,0.0022236579714981558,0.0,0.23913965683525992,0.0,0.0,0.0,0.0071883700750784265,0.0,0.05,0.0,0.0,0.0,0.27278681482761175,0.0,0.0,0.0,0.0,0.0
2.29,0.24016348985685007,0.0,0.0,0.0,0.007210606654793408,0.0,0.2751782113959643,0.0,0.0,0.0,0.00883079727273937,0.0,0.10235778952684167,0.0,0.0,0.0,0.0022122481459842646,0.0,0.24016348985685007,0.0,0.0,0.0,0.007210606654793408,0.0,0.05,0.0,0.0,0.0,0.2751782113959643,0.0,0.0,0.0,0.0,0.0
2.3000000000000003,0.24118706775211848,0.0,0.0,0.0,0.007232729136253251,0.0,0.2775798462945328,0.0,0.0,0.0,0.008902903339287305,0.0,0.10233228325209492,0.0,0.0,0.0,0.002200806099977035,0.0,0.24118706775211848,0.0,0.0,0.0,0.007232729136253251,0.0,0.05,0.0,0.0,0.0,0.2775798462945328,0.0,0.0,0.0,0.0,0.0
2.31,0.24221039058463945,0.0,0.0,0.0,0.007254737197253022,0.0,0.279991716972054,0.0,0.0,0.0,0.008975230630649837,0.0,0.10230678333319129,0.0,0.0,0.0,0.0021893320140633226,0.0,0.24221039058463945,0.0,0.0,0.0,0.007254737197253022,0.0,0.05,0.0,0.0,0.0,0.279991716972054,0.0,0.0,0.0,0.0,0.0
2.32,0.24323345841797137,0.0,0.0,0.0,0.007276630517393655,0.0,0.2824138208779004,0.0,0.0,0.0,0.009047778002622367,0.0,0.10228128976854697,0.0,0.0,0.0,0.002177826069294286,0.0,0.24323345841797137,0.0,0.0,0.0,0.007276630517393655,0.0,0.05,0.0,0.0,0.0,0.2824138208779004,0.0,0.0,0.0,0.0,0.0
2.33,0.24425627131565683,0.0,0.0,0.0,0.007298408778086598,0.0,0.28484615546208014,0.0,0.0,0.0,0.009120544307796304,0.0,0.10225580255657857,0.0,0.0,0.0,0.002166288447182539,0.0,0.24425627131565683,0.0,0.0,0.0,0.007298408778086598,0.0,0.05,0.0,0.0,0.0,0.28484615546208014,0.0,0.0,0.0,0.0,0.0
2.34,0.2452788293412226,0.0,0.0,0.0,0.007320071662558423,0.0,0.2872887181752367,0.0,0.0,0.0,0.00919352839557717,0.0,0.10223032169570306,0.0,0.0,0.0,0.002154719329699293,0.0,0.2452788293412226,0.0,0.0,0.0,0.007320071662558423,0.0,0.05,0.0,0.0,0.0,0.2872887181752367,0.0,0.0,0.0,0.0,0.0
2.35,0.24630113255817965,0.0,0.0,0.0,0.007341618855855416,0.0,0.28974150646864893,0.0,0.0,0.0,0.009266729112202754,0.0,0.10220484718433785,0.0,0.0,0.0,0.0021431188992714913,0.0,0.24630113255817965,0.0,0.0,0.0,0.007341618855855416,0.0,0.05,0.0,0.0,0.0,0.28974150646864893,0.0,0.0,0.0,0.0,0.0
2.36,0.24732318103002301,0.0,0.0,0.0,0.007363050044848132,0.0,0.29220451779423073,0.0,0.0,0.0,0.009340145300761308,0.0,0.10217937902090073,0.0,0.0,0.0,0.002131487338778942,0.0,0.24732318103002301,0.0,0.0,0.0,0.007363050044848132,0.0,0.05,0.0,0.0,0.0,0.29220451779423073,0.0,0.0,0.0,0.0,0.0
2.37,0.24834497482023202,0.0,0.0,0.0,0.007384364918235921,0.0,0.29467774960453097,0.0,0.0,0.0,0.009413775801209789,0.0,0.10215391720380984,0.0,0.0,0.0,0.002119824831551439,0.0,0.24834497482023202,0.0,0.0,0.0,0.007384364918235921,0.0,0.05,0.0,0.0,0.0,0.29467774960453097,0.0,0.0,0.0,0.0,0.0
2.38,0.2493665139922701,0.0,0.0,0.0,0.007405563166551435,0.0,0.2971611993527333,0.0,0.0,0.0,0.009487619450392148,0.0,0.10212846173148378,0.0,0.0,0.0,0.0021081315613658766,0.0,0.2493665139922701,0.0,0.0,0.0,0.007405563166551435,0.0,0.05,0.0,0.0,0.0,0.2971611993527333,0.0,0.0,0.0,0.0,0.0
2.39,0.25038779860958493,0.0,0.0,0.0,0.007426644482165094,0.0,0.299654864492656,0.0,0.0,0.0,0.009561675082057663,0.0,0.10210301260234152,0.0,0.0,0.0,0.0020964077124433662,0.0,0.25038779860958493,0.0,0.0,0.0,0.007426644482165094,0.0,0.05,0.0,0.0,0.0,0.299654864492656,0.0,0.0,0.0,0.0,0.0
2.4,0.2514088287356083,0.0,0.0,0.0,0.0074476085592895275,0.0,0.30215874247875185,0.0,0.0,0.0,0.009635941526879315,0.0,0.10207756981480239,0.0,0.0,0.0,0.002084653469446332,0.0,0.2514088287356083,0.0,0.0,0.0,0.0074476085592895275,0.0,0.05,0.0,0.0,0.0,0.30215874247875185,0.0,0.0,0.0,0.0,0.0
2.41,0.25242960443375634,0.0,0.0,0.0,0.0074684550939839904,0.0,0.30467283076610796,0.0,0.0,0.0,0.00971041761247221,0.0,0.10205213336728616,0.0,0.0,0.0,0.002072869017475617,0.0,0.25242960443375634,0.0,0.0,0.0,0.0074684550939839904,0.0,0.05,0.0,0.0,0.0,0.30467283076610796,0.0,0.0,0.0,0.0,0.0
2.42,0.2534501257674292,0.0,0.0,0.0,0.007489183784158747,0.0,0.30719712681044553,0.0,0.0,0.0,0.00978510216341205,0.0,0.10202670325821298,0.0,0.0,0.0,0.002061054542067566,0.0,0.2534501257674292,0.0,0.0,0.0,0.007489183784158747,0.0,0.05,0.0,0.0,0.0,0.30719712681044553,0.0,0.0,0.0,0.0,0.0
2.43,0.2544703928000113,0.0,0.0,0.0,0.007509794329579422,0.0,0.3097316280681198,0.0,0.0,0.0,0.009859994001253638,0.0,0.10200127948600338,0.0,0.0,0.0,0.0020492102291911167,0.0,0.2544703928000113,0.0,0.0,0.0,0.007509794329579422,0.0,0.05,0.0,0.0,0.0,0.3097316280681198,0.0,0.0,0.0,0.0,0.0
2.44,0.25549040559487135,0.0,0.0,0.0,0.007530286431871334,0.0,0.3122763319961199,0.0,0.0,0.0,0.009935091944549432,0.0,0.10197586204907828,0.0,0.0,0.0,0.0020373362652448762,0.0,0.25549040559487135,0.0,0.0,0.0,0.007530286431871334,0.0,0.05,0.0,0.0,0.0,0.3122763319961199,0.0,0.0,0.0,0.0,0.0
2.45,0.25651016421536216,0.0,0.0,0.0,0.007550659794523782,0.0,0.31483123605206864,0.0,0.0,0.0,0.010010394808868145,0.0,0.10195045094585904,0.0,0.0,0.0,0.002025432837054193,0.0,0.25651016421536216,0.0,0.0,0.0,0.007550659794523782,0.0,0.05,0.0,0.0,0.0,0.31483123605206864,0.0,0.0,0.0,0.0,0.0
2.46,0.25752966872482075,0.0,0.0,0.0,0.007570914122894324,0.0,0.31739633769422226,0.0,0.0,0.0,0.010085901406813383,0.0,0.10192504617476736,0.0,0.0,0.0,0.002013500131868226,0.0,0.25752966872482075,0.0,0.0,0.0,0.007570914122894324,0.0,0.05,0.0,0.0,0.0,0.31739633769422226,0.0,0.0,0.0,0.0,0.0
2.47,0.2585489191865684,0.0,0.0,0.0,0.007591049124213006,0.0,0.31997163438147047,0.0,0.0,0.0,0.010161610548042327,0.0,0.10189964773422536,0.0,0.0,0.0,0.0020015383373570006,0.0,0.2585489191865684,0.0,0.0,0.0,0.007591049124213006,0.0,0.05,0.0,0.0,0.0,0.31997163438147047,0.0,0.0,0.0,0.0,0.0
2.48,0.2595679156639107,0.0,0.0,0.0,0.007611064507586576,0.0,0.32255712357333616,0.0,0.0,0.0,0.010237521039284457,0.0,0.10187425562265552,0.0,0.0,0.0,0.00198954764160847,0.0,0.2595679156639107,0.0,0.0,0.0,0.007611064507586576,0.0,0.05,0.0,0.0,0.0,0.32255712357333616,0.0,0.0,0.0,0.0,0.0
2.49,0.26058665822013727,0.0,0.0,0.0,0.00763095998400266,0.0,0.32515280272997527,0.0,0.0,0.0,0.010313631684360322,0.0,0.1018488698384808,0.0,0.0,0.0,0.0019775282331255554,0.0,0.26058665822013727,0.0,0.0,0.0,0.00763095998400266,0.0,0.05,0.0,0.0,0.0,0.32515280272997527,0.0,0.0,0.0,0.0,0.0
2.5,0.2616051469185221,0.0,0.0,0.0,0.0076507352663339155,0.0,0.3277586693121766,0.0,0.0,0.0,0.010389941284200349,0.0,0.10182349038012442,0.0,0.0,0.0,0.0019654803008231966,0.0,0.2616051469185221,0.0,0.0,0.0,0.0076507352663339155,0.0,0.05,0.0,0.0,0.0,0.3277586693121766,0.0,0.0,0.0,0.0,0.0
2.5100000000000002,0.26262338182232337,0.0,0.0,0.0,0.0076703900693421475,0.0,0.3303747207813618,0.0,0.0,0.0,0.010466448636863688,0.0,0.10179811724601012,0.0,0.0,0.0,0.0019534040340253825,0.0,0.26262338182232337,0.0,0.0,0.0,0.0076703900693421475,0.0,0.05,0.0,0.0,0.0,0.3303747207813618,0.0,0.0,0.0,0.0,0.0
2.52,0.26364136299478347,0.0,0.0,0.0,0.007689924109682401,0.0,0.33300095459958506,0.0,0.0,0.0,0.01054315253755711,0.0,0.10177275043456195,0.0,0.0,0.0,0.001941299622462186,0.0,0.26364136299478347,0.0,0.0,0.0,0.007689924109682401,0.0,0.05,0.0,0.0,0.0,0.33300095459958506,0.0,0.0,0.0,0.0,0.0
2.5300000000000002,0.2646590904991291,0.0,0.0,0.0,0.007709337105907023,0.0,0.3356373682295329,0.0,0.0,0.0,0.010620051778653935,0.0,0.10174738994420439,0.0,0.0,0.0,0.0019291672562667872,0.0,0.2646590904991291,0.0,0.0,0.0,0.007709337105907023,0.0,0.05,0.0,0.0,0.0,0.3356373682295329,0.0,0.0,0.0,0.0,0.0
2.54,0.2656765643985712,0.0,0.0,0.0,0.007728628778469691,0.0,0.3382839591345242,0.0,0.0,0.0,0.010697145149713006,0.0,0.10172203577336231,0.0,0.0,0.0,0.0019170071259724936,0.0,0.2656765643985712,0.0,0.0,0.0,0.007728628778469691,0.0,0.05,0.0,0.0,0.0,0.3382839591345242,0.0,0.0,0.0,0.0,0.0
2.5500000000000003,0.2666937847563048,0.0,0.0,0.0,0.007747798849729416,0.0,0.3409407247785099,0.0,0.0,0.0,0.010774431437497702,0.0,0.10169668792046097,0.0,0.0,0.0,0.0019048194225097532,0.0,0.2666937847563048,0.0,0.0,0.0,0.007747798849729416,0.0,0.05,0.0,0.0,0.0,0.3409407247785099,0.0,0.0,0.0,0.0,0.0
2.56,0.2677107516355094,0.0,0.0,0.0,0.007766847043954514,0.0,0.34360766262607295,0.0,0.0,0.0,0.010851909425994996,0.0,0.10167134638392598,0.0,0.0,0.0,0.0018926043372031625,0.0,0.2677107516355094,0.0,0.0,0.0,0.007766847043954514,0.0,0.05,0.0,0.0,0.0,0.34360766262607295,0.0,0.0,0.0,0.0,0.0
2.57,0.26872746509934864,0.0,0.0,0.0,0.0077857730873265455,0.0,0.34628477014242803,0.0,0.0,0.0,0.01092957789643454,0.0,0.10164601116218343,0.0,0.0,0.0,0.0018803620617684701,0.0,0.26872746509934864,0.0,0.0,0.0,0.0077857730873265455,0.0,0.05,0.0,0.0,0.0,0.34628477014242803,0.0,0.0,0.0,0.0,0.0
2.58,0.26974392521097046,0.0,0.0,0.0,0.00780457670794423,0.0,0.34897204479342153,0.0,0.0,0.0,0.011007435627307806,0.0,0.10162068225365974,0.0,0.0,0.0,0.0018680927883095721,0.0,0.26974392521097046,0.0,0.0,0.0,0.00780457670794423,0.0,0.05,0.0,0.0,0.0,0.34897204479342153,0.0,0.0,0.0,0.0,0.0
2.59,0.2707601320335071,0.0,0.0,0.0,0.007823257635827325,0.0,0.3516694840455312,0.0,0.0,0.0,0.011085481394387248,0.0,0.10159535965678171,0.0,0.0,0.0,0.0018557967093155046,0.0,0.2707601320335071,0.0,0.0,0.0,0.007823257635827325,0.0,0.05,0.0,0.0,0.0,0.3516694840455312,0.0,0.0,0.0,0.0,0.0
2.6,0.2717760856300749,0.0,0.0,0.0,0.00784181560292048,0.0,0.3543770853658663,0.0,0.0,0.0,0.011163713970745521,0.0,0.10157004336997658,0.0,0.0,0.0,0.0018434740176574294,0.0,0.2717760856300749,0.0,0.0,0.0,0.00784181560292048,0.0,0.05,0.0,0.0,0.0,0.3543770853658663,0.0,0.0,0.0,0.0,0.0
